,treino,previsto,MAPE,MSE,AE
gamma1,[0.6282076485972601],[0.5138216614723206],0.18208308571274917,0.013084154050546831,0.11438598712493953
gamma2,[0.8425333257485345],[0.7320216298103333],0.13116596407628026,0.012212834939137437,0.1105116959382012
gamma3,[0.6111943800752222],[0.6336894035339355],0.03680502339688528,0.0005060260804080638,0.022495023458713348
gamma4,[0.222472203237136],[0.18925650417804718],0.1493026929916444,0.0011032826639839548,0.03321569905908883
JXX,[-0.10972154968635439],[-0.02079606056213379],0.8104651217415305,0.007907742615981877,0.0889254891242206
JXY,[-0.4118230353222292],[-0.3768245577812195],0.08498426396577184,0.001224893430188561,0.03499847754100971
JXZ,[0.8188577481051011],[0.6204296350479126],0.2423230573519836,0.0393737160514364,0.19842811305718855
JYX,[-0.031387304368323043],[-0.024749334901571274],0.21148580932139546,4.406263864152877e-05,0.00663796946675177
JYY,[-0.8259080739809848],[-0.6506291627883911],0.2122256903818925,0.03072269670886113,0.17527891119259364
JYZ,[0.4999159288187607],[0.4601566791534424],0.07953187200748828,0.001580797933949113,0.0397592496653183
JZX,[-0.849123527714404],[-0.8814913630485535],0.03811911256454562,0.001047676764218613,0.03236783533414944
JZY,[-0.5949888037030053],[-0.6075747609138489],0.02115326730942311,0.00015840631891318464,0.012585957210843546
JZZ,[-0.8521523054463589],[-0.9447847604751587],0.10870410657432741,0.008580771724662617,0.0926324550287998
