,treino,previsto,MAPE,MSE,AE
gamma1,[0.25380093529249415],[0.25115177035331726],0.01043796365889606,7.0180748749640665e-06,0.0026491649391768846
gamma2,[0.691880100354552],[0.6900432705879211],0.002654838267048917,3.373943591581362e-06,0.0018368297666309097
gamma3,[0.3244381436862491],[0.3226903975009918],0.0053869935433593094,3.0546167280814584e-06,0.001747746185257304
gamma4,[0.6748205703679084],[0.6637006998062134],0.016478262593021674,0.0001236515213088523,0.011119870561695055
JXX,[-0.6374702733335573],[-0.6282135248184204],0.014521066945961426,8.568739307248947e-05,0.009256748515136914
JXY,[0.3228610969904888],[0.33122435212135315],0.02590357032427077,6.994403638392859e-05,0.008363255130864333
JXZ,[-0.3308805936649999],[-0.3483547568321228],0.05281108503091793,0.0003053463783912351,0.017474163167122914
JYX,[-0.6041207916749591],[-0.6194274425506592],0.025337070146619997,0.00023429356103056895,0.015306650875700045
JYY,[-0.02096932190376899],[-0.022736430168151855],0.0842711210449418,3.1226716180502256e-06,0.0017671082643828662
JYZ,[-0.01193064178564951],[-0.007479425054043531],0.37309113889916795,1.9813330391729005e-05,0.004451216731605978
JZX,[-0.04045491970371362],[-0.058524034917354584],0.4466481541917949,0.0003264929246038313,0.018069115213640963
JZY,[-0.08333777059837977],[-0.08111036568880081],0.02672743575435003,4.961332631216438e-06,0.002227404909578956
JZZ,[-0.47093939488950465],[-0.49063846468925476],0.04182930970209459,0.00038805335097542696,0.019699069799750113
