,treino,previsto,MAPE,MSE,AE
gamma1,[0.25510242142972195],[0.25669214129447937],0.006231692572135671,2.5272092484043555e-06,0.0015897198647574218
gamma2,[0.779815799401953],[0.7957563996315002],0.02044149431413446,0.00025410273567824155,0.01594060022954724
gamma3,[0.0254093514055741],[0.012370292097330093],0.5131598638674264,0.00017001706764390465,0.013039059308244005
gamma4,[0.35218703417241026],[0.2994881868362427],0.1496331273523525,0.0027771685105606975,0.05269884733616759
JXX,[-0.4403690528540243],[-0.4311521351337433],0.020929985112592055,8.495157226242977e-05,0.009216917720280993
JXY,[0.0042808872494692896],[0.011111598461866379],1.595629787550211,4.665861566716731e-05,0.006830711212397089
JXZ,[0.12829563294553736],[0.14916886389255524],0.16269634801894423,0.0004356917701675447,0.020873230947017873
JYX,[-0.07807628366854513],[-0.05910607799887657],0.24297014123011024,0.0003598687031495252,0.01897020566966856
JYY,[0.1734731208329543],[0.11116565763950348],0.35917647007371073,0.0038822199696032286,0.06230746319345082
JYZ,[-0.02553243332706523],[-0.03777078911662102],0.47932586889721646,0.00014977735243175367,0.012238355789555788
JZX,[0.03579855711022262],[0.10379352420568466],1.8993773097085367,0.0046233155503129664,0.06799496709546204
JZY,[-0.5955356590317753],[-0.5510825514793396],0.07464390566420115,0.0019760787710684158,0.0444531075524357
JZZ,[-0.7792109396740667],[-0.8152687549591064],0.04627478061347829,0.0013001660431300431,0.03605781528503971
