,treino,previsto,MAPE,MSE,AE
gamma1,[0.433483090039801],[0.41019535064697266],0.05372237101726425,0.0005423188060282895,0.023287739392828355
gamma2,[0.5827558773717127],[0.5044119358062744],0.13443698228969794,0.006137773180008817,0.07834394156543834
gamma3,[0.09947541503447277],[0.10709256678819656],0.07657320907969174,5.8021000839257475e-05,0.007617151753723794
gamma4,[0.3071740013389854],[0.3196985721588135],0.04077353801178771,0.0001568648742208883,0.012524570819828051
JXX,[-0.7105588947326631],[-0.834137499332428],0.1739174690737767,0.01527167151482503,0.12357860459976489
JXY,[-0.02020534897708659],[-0.0958104357123375],3.741835234867218,0.005716129140244812,0.0756050867352509
JXZ,[0.010200296225074235],[-0.010664896108210087],2.0455476853695465,0.0004353562511049468,0.02086519233328432
JYX,[0.9376978550041575],[0.9528219699859619],0.016128985366760152,0.00022873885398284142,0.015124114981804437
JYY,[0.6239745196640374],[0.45673343539237976],0.2680255026466532,0.027969580268359686,0.16724108427165763
JYZ,[0.5803349788037444],[0.5853181481361389],0.008586712010133203,2.483197659531715e-05,0.00498316933239451
JZX,[0.3600894847607672],[0.5229359269142151],0.4522388157533627,0.026518963722036253,0.1628464421534479
JZY,[-0.6868256663820986],[-0.754063606262207],0.09789666165839268,0.004520940559321071,0.0672379398801084
JZZ,[0.826249436041292],[0.7877345085144043],0.04661416498075877,0.00148339964240141,0.03851492752688768
