,treino,previsto,MAPE,MSE,AE
gamma1,[0.7406551989400061],[0.7207509279251099],0.0268738693029933,0.00039618000463443795,0.019904271014896224
gamma2,[0.6621666555152632],[0.6791203618049622],0.025603382696017005,0.00028742815695737754,0.016953706289698944
gamma3,[0.13657852434493012],[0.14092984795570374],0.03185950083765962,1.8934017165675943e-05,0.004351323610773616
gamma4,[0.5356617475477887],[0.5353455543518066],0.000590285189169449,9.997813718536462e-08,0.00031619319598208406
JXX,[-0.9754435052040491],[-0.9832968711853027],0.008051072091162082,6.167535723551186e-05,0.007853365981253635
JXY,[-0.7752022778395284],[-0.762366771697998],0.016557621808468707,0.0001647502179092645,0.012835506141530395
JXZ,[-0.21432527689851488],[-0.1845981925725937],0.13870078581537193,0.0008836995425204295,0.029727084325921194
JYX,[0.3677285469065339],[0.3430331349372864],0.06715663545023712,0.0006098633723308535,0.024695411969247516
JYY,[-0.7226181335707385],[-0.7485647201538086],0.03590635963542448,0.0006732253553127555,0.02594658658307014
JYZ,[-0.7751128742812254],[-0.7821514010429382],0.009080647471169578,4.954085897534718e-05,0.007038526761712793
JZX,[-0.5363952858520995],[-0.5485038757324219],0.0225740050289351,0.0001466179488898454,0.012108589880322373
JZY,[0.5151849707900231],[0.49722182750701904],0.034867366676978276,0.0003226745166057346,0.01796314328300408
JZZ,[-0.7051975580794432],[-0.6917386651039124],0.019085280176217835,0.00018114180012679293,0.013458892975530823
