,treino,previsto,MAPE,MSE,AE
gamma1,[0.6014570387277332],[0.5688814520835876],0.054161119658775465,0.001061168845210231,0.032575586644145504
gamma2,[0.558190047753348],[0.531463623046875],0.047880510972999,0.0007143017775907714,0.026726424706473018
gamma3,[0.661321085872001],[0.6118004322052002],0.07488140742027626,0.002452295139587232,0.04952065366680081
gamma4,[0.145302794710103],[0.11996382474899292],0.17438735443226983,0.0006420633986900385,0.02533896996111007
JXX,[-0.05085864262290385],[-0.06427954882383347],0.2638864410998968,0.00018012072325415104,0.013420906200929617
JXY,[0.31494500531451064],[0.331216037273407],0.05166308937856548,0.00026474648100742617,0.016271031958896343
JXZ,[0.3328209422496762],[0.3197507858276367],0.03927083534375209,0.0001708289888965793,0.013070156422039458
JYX,[-0.7147992941492645],[-0.7192422747612],0.0062157036923538205,1.974007671803464e-05,0.0044429806119354875
JYY,[-0.9782791138198641],[-0.9519348740577698],0.026929165091983384,0.0006940189686427116,0.026344239762094324
JYZ,[-0.25049101587327116],[-0.22798360884189606],0.08985315083221224,0.0005065833712759935,0.022507407031375104
JZX,[-0.4519037210433372],[-0.3959351181983948],0.12385072359157469,0.0031324845044148975,0.05596860284494243
JZY,[0.6206961044701675],[0.5631806254386902],0.09266286451172938,0.0033080303282203116,0.05751547903147736
JZZ,[0.3811853060773691],[0.42812082171440125],0.12313044309086153,0.002202942628114088,0.04693551563703213
