,treino,previsto,MAPE,MSE,AE
gamma1,[0.1224371932122491],[0.12768492102622986],0.042860569376852946,2.7538647209627196e-05,0.0052477278139807515
gamma2,[0.36368262779173954],[0.33130428194999695],0.08902912420739503,0.00104835727944749,0.032378345841742595
gamma3,[0.27610317904813664],[0.2293495386838913],0.1693339443806048,0.0021859028873091914,0.04675364036424534
gamma4,[0.7548561847919819],[0.708654522895813],0.061205912897038604,0.0021345935619679073,0.04620166189616892
JXX,[-0.7080903986407061],[-0.6085329055786133],0.14059997601042115,0.009911694424808661,0.09955749306209283
JXY,[-0.6216493565570518],[-0.37340599298477173],0.3993302027161313,0.06162476755767922,0.24824336357228005
JXZ,[0.6782149346653983],[0.624239981174469],0.0795838468487253,0.00291329560434798,0.05397495349092929
JYX,[0.08109353634994831],[0.0639922022819519],0.2108840585542834,0.00029245562690521465,0.01710133406799641
JYY,[-0.43827709921987545],[-0.3941967785358429],0.10057637225968379,0.0019430746716071487,0.04408032068403256
JYZ,[-0.3291341864361108],[-0.2456672191619873],0.2535955568089416,0.0069667346259396044,0.0834669672741235
JZX,[0.08661423184359096],[0.05607699602842331],0.3525660294524365,0.0009325227712311579,0.03053723581516765
JZY,[-0.34445619760718293],[-0.35012513399124146],0.016457640836305586,3.213683972650249e-05,0.0056689363840585205
JZZ,[0.41979916256951233],[0.35812199115753174],0.14692066328685874,0.003804073473382836,0.06167717141198059
