,treino,previsto,MAPE,MSE,AE
gamma1,[0.03679243409125621],[-0.005795112811028957],1.1575082745723033,0.001813699151154339,0.04258754690228517
gamma2,[0.16929218901354948],[0.14461906254291534],0.1457428521327667,0.0006087631698359067,0.024673126470634132
gamma3,[0.9969758715015804],[1.0658023357391357],0.06903523566111322,0.0047370821794434845,0.06882646423755534
gamma4,[0.7468020404306424],[0.6148108839988708],0.17674182619487622,0.017421665376196376,0.1319911564317715
JXX,[0.23428295333990445],[0.2935279905796051],0.2528781389986417,0.0035099744375335167,0.05924503723970065
JXY,[0.7802771064051002],[0.7782193422317505],0.002637222284824215,4.234393393121514e-06,0.0020577641733496854
JXZ,[-0.0870255604078809],[-0.14796774089336395],0.7002790927154343,0.003713949362325192,0.060942180485483055
JYX,[0.42280951861583915],[0.40281087160110474],0.04729942476272632,0.0003999458824199458,0.019998647014734416
JYY,[0.8739626067564656],[0.8203772306442261],0.061313122206807895,0.002871392533090175,0.05358537611223957
JYZ,[0.041119655381228304],[-0.09059342741966248],3.2031660182886563,0.01734833618091431,0.13171308280089078
JZX,[0.46768034181955564],[0.48312944173812866],0.033033460116084414,0.0002386746882940528,0.015449099918573017
JZY,[0.45606486545824554],[0.39741870760917664],0.12859170326603064,0.003439371830457906,0.0586461578490689
JZZ,[0.7163732339305475],[0.8404443264007568],0.17319336707970584,0.015393635986751229,0.12407109247020931
