,treino,previsto,MAPE,MSE,AE
gamma1,[0.7392757413295123],[0.6545917987823486],0.11454987335965906,0.007171370125331325,0.08468394254716372
gamma2,[0.6086024057140853],[0.5623425245285034],0.0760100202550206,0.0021399766073041527,0.046259881185581886
gamma3,[0.544902257226378],[0.5045343041419983],0.07408292505495888,0.0016295716362226792,0.04036795308437968
gamma4,[0.7561000117457155],[0.5915666222572327],0.2176079710785895,0.027071236256568796,0.16453338948848284
JXX,[0.463062260800422],[0.552788496017456],0.19376710825438156,0.00805079728622252,0.08972623521703404
JXY,[0.8281235810354926],[0.7271988987922668],0.12187152322969556,0.010185791485896078,0.1009246822432257
JXZ,[-0.9253401087353526],[-0.8612390756607056],0.06927294350425686,0.004108942441236987,0.06410103307464698
JYX,[-0.9912169497951127],[-0.868107795715332],0.12420000899422436,0.015155863818239166,0.12310915407978062
JYY,[0.9869002798407656],[0.9519742727279663],0.035389600982213214,0.0012198259728433039,0.03492600711279925
JYZ,[-0.3629632766081221],[-0.33206868171691895],0.08511768788267499,0.0009544759934915567,0.030894594891203164
JZX,[-0.6067349693132549],[-0.5546240210533142],0.08588749766462858,0.0027155509285502135,0.05211094825994067
JZY,[-0.0025512448825091294],[0.09036487340927124],36.41991363855205,0.008633405038412123,0.09291611829178037
JZZ,[0.102887313876878],[0.061667684465646744],0.40062888084100906,0.0016990578487992404,0.04121962941123125
