,treino,previsto,MAPE,MSE,AE
gamma1,[0.444573573873013],[0.47654426097869873],0.07191315225321461,0.00102212483400966,0.031970687105685736
gamma2,[0.2210391731572191],[0.22891558706760406],0.035633565751635725,6.203789608770571e-05,0.00787641391038496
gamma3,[0.45503295884771644],[0.42396530508995056],0.06827561202695898,0.0009651991100124243,0.03106765375776588
gamma4,[0.024766967489568525],[0.006212265230715275],0.7491713414921796,0.0003442769759146939,0.01855470225885325
JXX,[0.8497305032518905],[0.9074596166610718],0.06793814413894039,0.003332650535010116,0.0577291134091813
JXY,[0.8972115559863543],[0.8771538138389587],0.0223556440101186,0.00040231302005140705,0.02005774214739553
JXZ,[0.7848666880971586],[0.7039077281951904],0.10314995034156209,0.006554353188408498,0.08095895990196822
JYX,[-0.8328986463386328],[-0.8180363178253174],0.017844102134934644,0.00022088880883770707,0.01486232851331537
JYY,[0.18405445377147056],[0.20345424115657806],0.10540243383186512,0.0003763517505873762,0.019399787385107503
JYZ,[-0.15250518353007725],[-0.16860102117061615],0.10554288889049113,0.0002590759893505889,0.0160958376405389
JZX,[0.06017602023601287],[0.052437394857406616],0.1285998201319237,5.9886322750408826e-05,0.007738625378606256
JZY,[-0.7393941175050389],[-0.7834467887878418],0.0595794181206786,0.0019406378471506856,0.04405267128280288
JZZ,[-0.6160056849214146],[-0.6369637846946716],0.034022575255828524,0.000439241946105796,0.020958099773257022
