,treino,previsto,MAPE,MSE,AE
gamma1,[0.18333476966499396],[0.19952033460140228],0.08828420798730142,0.00026197251231069063,0.016185564936408325
gamma2,[0.9096814486371707],[0.8933837413787842],0.017915839971017065,0.00026561526188006497,0.01629770725838653
gamma3,[0.4911694960396128],[0.5046787261962891],0.027504212426878293,0.00018249929942605145,0.013509230156676266
gamma4,[0.0713372135887923],[0.07123663276433945],0.0014099348627860933,1.0116502247616256e-08,0.0001005808244528561
JXX,[0.2969944399577662],[0.3461624085903168],0.1655518151772217,0.002417489139451477,0.049167968632550574
JXY,[0.40273908193734953],[0.4155363440513611],0.031775565590632965,0.00016376991761471546,0.012797262114011554
JXZ,[0.9140940053161357],[0.9453707337379456],0.03421609620007617,0.0009782337407716476,0.03127672842180984
JYX,[-0.6071937818236794],[-0.5887535214424133],0.030369646286366136,0.00034004320292889276,0.018440260381266116
JYY,[-0.8692615292310002],[-0.8508747816085815],0.02115214697087153,0.000338072488130518,0.018386747622418653
JYZ,[0.6485148599678836],[0.6901582479476929],0.06421346764802208,0.001734171762436923,0.041643387979809265
JZX,[-0.3338666967613588],[-0.36127951741218567],0.08210708320638813,0.0007514627360343985,0.02741282065082684
JZY,[-0.25525056072843344],[-0.25558462738990784],0.0013087793441904235,1.1160053430864937e-07,0.000334066661474397
JZZ,[0.6297316462233915],[0.6574999094009399],0.04409539101945958,0.0007710764398975923,0.027768263177548436
