,treino,previsto,MAPE,MSE,AE
gamma1,[0.5227993107629365],[0.40836504101753235],0.21888756811558693,0.013095202092163923,0.11443426974540416
gamma2,[0.9447007551242456],[0.7779232859611511],0.17653999772780973,0.027814724220446917,0.16677746916309444
gamma3,[0.8818001335022669],[0.934352695941925],0.05959690914417741,0.0027617718189741646,0.05255256243965811
gamma4,[0.37096067220875817],[0.3069530129432678],0.1725456741394679,0.004096980444647113,0.06400765926549035
JXX,[-0.8451564322933918],[-0.9849637150764465],0.16542178162648283,0.019546076319181042,0.13980728278305476
JXY,[-0.5727664210700234],[-0.8910297751426697],0.5556599380914774,0.1012915625455706,0.3182633540726463
JXZ,[-0.39374332579442917],[-0.5329150557518005],0.353458003831745,0.0193687704193275,0.13917172995737137
JYX,[0.8004273658662282],[0.9999538660049438],0.2492749606615294,0.0398108242576049,0.19952650013871565
JYY,[-0.00749501549718401],[-0.24510841071605682],31.702855759023812,0.05646012558744025,0.2376133952188728
JYZ,[0.4404811417840462],[0.4752193093299866],0.07886414252660878,0.0012067402844498263,0.03473816754594039
JZX,[-0.7995292644989436],[-0.7901577949523926],0.011721233934350098,8.782444146193266e-05,0.009371469546550992
JZY,[0.01785411432893702],[0.06342493742704391],2.552398974181994,0.002076699917838953,0.045570823098106894
JZZ,[0.686145857826806],[0.5253050327301025],0.23441200331096693,0.025869771017788368,0.1608408250967035
