,treino,previsto,MAPE,MSE,AE
gamma1,[0.5027374637992491],[0.4399298131465912],0.12493131142050315,0.003944800980506321,0.06280765065265792
gamma2,[0.6354437055408811],[0.597515881061554],0.05968715111756994,0.0014385198697346507,0.03792782447932719
gamma3,[0.9537326488081348],[0.8764840960502625],0.08099602425733111,0.005967338903185787,0.07724855275787235
gamma4,[0.9867575298826218],[1.0051606893539429],0.018650133304288254,0.00033867627852687533,0.018403159471321096
JXX,[0.49458253244656714],[0.583626389503479],0.18003841869715007,0.007928808479571753,0.08904385705691187
JXY,[-0.5944947353081806],[-0.4686524271965027],0.21167943236106618,0.015836286510874487,0.12584230811167796
JXZ,[-0.5896826918056928],[-0.6816902756690979],0.15602897141454966,0.008465395488381528,0.09200758386340513
JYX,[0.2015142521860358],[0.1888178288936615],0.06300508849693222,0.00016119916441914475,0.012696423292374304
JYY,[-0.8864854257125787],[-0.7146840691566467],0.19380054265171234,0.029515706114458473,0.17180135655593198
JYZ,[0.5526572011585595],[0.43281289935112],0.21685106347335142,0.014362656675712657,0.11984430180743955
JZX,[0.5288222950287738],[0.5404866337776184],0.02205719928697405,0.00013605679844779875,0.01166433874884465
JZY,[-0.9165274392042873],[-0.8559062480926514],0.0661422544689618,0.003674928811793482,0.060621191111635886
JZZ,[0.36678988670422896],[0.5046226978302002],0.3757813836266333,0.01899788382288766,0.13783281112597123
