,treino,previsto,MAPE,MSE,AE
gamma1,[0.6306505848550839],[0.5598902702331543],0.11220209149285011,0.005007022125394458,0.07076031462192955
gamma2,[0.5006197765650313],[0.46400687098503113],0.07313515624815535,0.001340504855010009,0.03661290558000019
gamma3,[0.8511188349123333],[0.7059715986251831],0.1705369806580542,0.021067720201797813,0.1451472362871502
gamma4,[0.028351246084461268],[0.026265932247042656],0.07355281073735695,4.348533800529538e-06,0.002085313837418612
JXX,[0.598230738233454],[0.41793912649154663],0.3013747041389074,0.032505065264494655,0.18029161174190733
JXY,[-0.34818771187492725],[-0.25627103447914124],0.2639859887668967,0.008448675583481,0.09191667739578602
JXZ,[-0.5190129698346531],[-0.6052848696708679],0.16622301339347903,0.00744284070134989,0.08627189983621486
JYX,[0.6451117387363627],[0.5554770827293396],0.1389443884288921,0.00803437155749737,0.08963465600702314
JYY,[-0.7698749260257931],[-0.8131246566772461],0.05617760650384397,0.001870539201423232,0.04324973065145299
JYZ,[-0.047526449664778925],[-0.11668958514928818],1.4552556728377908,0.004783539310048583,0.06916313548450925
JZX,[0.11578945815114117],[0.14824000000953674],0.28025471728209966,0.0010530376669034833,0.032450541858395576
JZY,[0.22266613301352445],[0.10031892359256744],0.5494648322361884,0.01496883965309551,0.122347209420957
JZZ,[-0.7090570694820459],[-0.79010409116745],0.11430253666973164,0.006568619724074348,0.08104702168540401
