,treino,previsto,MAPE,MSE,AE
gamma1,[0.23174148998607602],[0.19511792063713074],0.15803630740074115,0.0013412858318570045,0.036623569348945284
gamma2,[0.9594850618366995],[0.8642653822898865],0.09924039814078835,0.009066787372997756,0.09521967954681299
gamma3,[0.3194518385537368],[0.3045820891857147],0.04654770320102814,0.00022110944626779365,0.0148697493680221
gamma4,[0.6011422885889965],[0.637310802936554],0.06016631176031932,0.0013081614301094664,0.03616851434755741
JXX,[0.9164187596345457],[0.866518497467041],0.054451375687032136,0.0024900361643856958,0.04990026216750465
JXY,[-0.7192628198472104],[-0.6705386638641357],0.06774179707137498,0.002374043376262991,0.04872415598307467
JXZ,[-0.9527677057223489],[-0.7590891122817993],0.2032799729433635,0.03751139755710971,0.1936785934405496
JYX,[0.997261307345829],[0.97916579246521],0.018145209031301426,0.0003274476587947037,0.018095514880619
JYY,[-0.6314927085942939],[-0.5411893129348755],0.14299990234318652,0.008154703267621459,0.09030339565941836
JYZ,[-0.75881587356935],[-0.9100286364555359],0.19927464376160842,0.02286529965967388,0.1512127628861859
JZX,[0.3028424811158388],[0.3419034779071808],0.1289812335687508,0.0015257614703332305,0.039060996791342006
JZY,[-0.3087103248748666],[-0.2568621039390564],0.16795104263787256,0.0026882380142085878,0.05184822093581021
JZZ,[0.7791018795916058],[0.8659887909889221],0.1115218865122764,0.007549335372165094,0.0868869113973163
