,treino,previsto,MAPE,MSE,AE
gamma1,[0.3297995475987595],[0.3316774368286133],0.005694032158402002,3.52646795960078e-06,0.0018778892298537686
gamma2,[0.1675882811446039],[0.16564323008060455],0.011606128129693302,3.783223641564952e-06,0.0019450510639993368
gamma3,[0.6317971572750811],[0.6500110030174255],0.02882862882906927,0.00033174417672591773,0.018213845742344414
gamma4,[0.8937793635045664],[0.9304749965667725],0.04105670209068162,0.0013465694858360677,0.03669563306220602
JXX,[-0.01102512804113065],[-0.05465982109308243],3.9577493240139234,0.0019039864377380488,0.04363469305195178
JXY,[0.11338346029479829],[0.1015324667096138],0.1045213610024934,0.0001404460489560839,0.011850993585184488
JXZ,[0.6194855109905537],[0.5991911292076111],0.032760058827674646,0.0004118619319518336,0.020294381782942628
JYX,[-0.358768861095224],[-0.38845959305763245],0.08275727127424244,0.0008815395644635832,0.029690731962408456
JYY,[-0.35806504184041565],[-0.37245267629623413],0.04018162281876943,0.00020700402523425503,0.014387634455818477
JYZ,[0.38633367460551105],[0.3881828784942627],0.004786545958334823,3.4195550221742223e-06,0.0018492038887516493
JZX,[-0.02766565445920155],[-0.04852139204740524],0.7538494207306602,0.0004349617903480124,0.020855737588203693
JZY,[-0.2813102593254373],[-0.2801600396633148],0.0040887938636885255,1.3230052711331424e-06,0.0011502196621224758
JZZ,[-0.188999914209238],[-0.17373879253864288],0.08074671215829148,0.0002329018346447081,0.015261121670595124
