,treino,previsto,MAPE,MSE,AE
gamma1,[0.32940149633680194],[0.3333089351654053],0.011862237640256842,1.5268078199277027e-05,0.003907438828603338
gamma2,[0.9736705910655336],[0.9869104027748108],0.013597834658627503,0.00017529261409711467,0.013239811709277238
gamma3,[0.36125339691759495],[0.3560295104980469],0.01446044926946303,2.7288989324338794e-05,0.005223886419548074
gamma4,[0.5536247242149994],[0.5608382225036621],0.013029581182254673,5.203455756053955e-05,0.00721349828866269
JXX,[0.4833378712291465],[0.497860848903656],0.030047257910035093,0.00021091688053430125,0.014522977674509496
JXY,[0.881607766294431],[0.9018839597702026],0.022999109412336932,0.00041112402186692224,0.020276193475771587
JXZ,[0.49480679370832537],[0.49006736278533936],0.009578346504635444,2.246220547375602e-05,0.00473943092298601
JYX,[0.8162851259228743],[0.8033192753791809],0.015883972562938053,0.00016811328032139363,0.012965850543693369
JYY,[-0.7780454366399887],[-0.7757006287574768],0.0030137158732503086,5.498124005889946e-06,0.002344807882511901
JYZ,[0.15954636399993594],[0.23381458222866058],0.46549615025231456,0.005515768238869468,0.07426821822872465
JZX,[-0.1362653751785774],[-0.09865178912878036],0.2760318679672219,0.001414781855525486,0.03761358604979703
JZY,[-0.4690148425097873],[-0.46765172481536865],0.0029063423390278172,1.8580898488372392e-06,0.0013631176944186585
JZZ,[0.7208183359380034],[0.7480126619338989],0.03772701753002368,0.0007395313663710406,0.027194325995895552
