,treino,previsto,MAPE,MSE,AE
gamma1,[0.5764279589751974],[0.5396291613578796],0.06383936976745629,0.0013541515060803103,0.03679879761731775
gamma2,[0.7812095675548225],[0.7415106892585754],0.05081719418837142,0.001576000937980237,0.039698878296247075
gamma3,[0.6615809723574216],[0.6745592951774597],0.01961713435287025,0.00016843686322112118,0.01297832282003808
gamma4,[0.839298017459614],[0.8267688751220703],0.014928120973604636,0.00015697940771442883,0.012529142337543653
JXX,[-0.23795862000845713],[-0.3141002058982849],0.31997826297329207,0.005797541101818021,0.07614158588982778
JXY,[-0.5385616273790497],[-0.6605662703514099],0.22653794249342446,0.014885132906813092,0.12200464297236024
JXZ,[-0.6679265513717296],[-0.6326767206192017],0.05277501048601066,0.0012425505680818663,0.035249830752527966
JYX,[0.8276668695454259],[0.9495561122894287],0.14726848111118335,0.014856987496706442,0.12188924274400281
JYY,[0.155878050571864],[0.04997728392481804],0.6793821596981214,0.01121497237643208,0.10590076664704595
JYZ,[0.38026531463053437],[0.3540804386138916],0.0688594910163815,0.0006856477320069536,0.026184876016642766
JZX,[0.10611895139196825],[0.09723085165023804],0.0837560079999332,7.899831701894472e-05,0.008888099741730215
JZY,[-0.2329118720894543],[-0.29859524965286255],0.28200957286617523,0.004314306088137243,0.06568337756340825
JZZ,[0.46324841325362565],[0.41632962226867676],0.10128214073182619,0.002201372947489321,0.04691879098494889
