,treino,previsto,MAPE,MSE,AE
gamma1,[0.9928062363216612],[0.9939173460006714],0.0011191606562896226,1.2345647187901061e-06,0.0011111096790101804
gamma2,[0.9285407455267378],[0.9098665714263916],0.020111313574885537,0.00034872477833004155,0.01867417410034622
gamma3,[0.9383085490615657],[0.9397915005683899],0.0015804518762057044,2.1991451715921767e-06,0.0014829515068242038
gamma4,[0.05438971809425153],[0.04461802542209625],0.1796606604068435,9.548597767905308e-05,0.009771692672155274
JXX,[-0.45701777348010886],[-0.45919862389564514],0.004771915978080014,4.756108534944783e-06,0.002180850415536284
JXY,[0.08381318894888312],[0.07133709639310837],0.14885595825955036,0.00015565288546025822,0.012476092555774754
JXZ,[0.41626068745402045],[0.42226293683052063],0.01441944809444245,3.602699757769679e-05,0.006002249376500179
JYX,[0.917191422295486],[0.9082834124565125],0.009712269023056467,7.93526392912496e-05,0.008908009838973552
JYY,[-0.2618426626154975],[-0.26343590021133423],0.006084713544852414,2.53840603678763e-06,0.0015932375958367384
JYZ,[0.06558319034107951],[0.08201174437999725],0.2504994641687528,0.0002698973878096405,0.016428554038917742
JZX,[-0.2505554106105863],[-0.249411478638649],0.004565584790803806,1.3085803564203492e-06,0.0011439319719372953
JZY,[0.1001806372651497],[0.10112611949443817],0.009437774155758779,8.939366459003037e-07,0.0009454822292884746
JZZ,[0.6830199055618982],[0.7032120823860168],0.029563086902287605,0.0004077240048964751,0.02019217682411867
