,treino,previsto,MAPE,MSE,AE
gamma1,[0.1693780871255699],[0.1826152205467224],0.07815139281469775,0.00017522170120939286,0.013237133421152514
gamma2,[0.4115230620409567],[0.438742995262146],0.06614436888710812,0.0007409247645660059,0.02721993322118932
gamma3,[0.9938380127773296],[0.9685782790184021],0.02541634897656808,0.0006380541495719036,0.02525973375892754
gamma4,[0.10324779991117994],[0.029705116525292397],0.7122929829899858,0.0054085262795969,0.07354268338588754
JXX,[0.8112793523490414],[0.8815948367118835],0.086672345548109,0.004944267341181104,0.07031548436284218
JXY,[0.3725083140534051],[0.33320215344429016],0.10551753914270967,0.0015449742618295404,0.03930616060911496
JXZ,[0.5330185127252884],[0.4098932147026062],0.23099628827740096,0.015159839013174319,0.12312529802268224
JYX,[0.8092324756265472],[0.7629269957542419],0.057221479941784725,0.0021441974662044683,0.046305479872305266
JYY,[-0.4803451050220462],[-0.6506543159484863],0.3545559414384446,0.029005227326386676,0.17030921092644014
JYZ,[0.2714517392119784],[0.44001591205596924],0.6209728968152162,0.02841388036657882,0.16856417284399083
JZX,[0.8098913893329576],[0.854610025882721],0.05521559697849674,0.0019997564548698333,0.04471863654976338
JZY,[0.7442607481394212],[0.6352785229682922],0.14643016636786751,0.01187712540325066,0.10898222517112899
JZZ,[0.14588133849844365],[0.10231522470712662],0.2986407599473857,0.001898006270877984,0.04356611379131703
