,treino,previsto,MAPE,MSE,AE
gamma1,[0.019670627013046116],[0.006586723495274782],0.6651492862476482,0.00017118853126234907,0.013083903517771334
gamma2,[0.7356439915697156],[0.7043187022209167],0.04258213172102041,0.000981273752785971,0.03132528934879886
gamma3,[0.5167042010454891],[0.5261062979698181],0.01819628504143185,8.839942657447738e-05,0.009402096924329029
gamma4,[0.604345615005703],[0.500839352607727],0.17126998165941726,0.01071354635559866,0.103506262397976
JXX,[-0.9148685728348462],[-0.9247447848320007],0.010795224899410077,9.753956341273835e-05,0.009876211997154494
JXY,[0.1793729008033076],[0.052258964627981186],0.7086574148383424,0.016157952769984954,0.1271139361753264
JXZ,[-0.961378377305627],[-1.055057406425476],0.09744241323837056,0.008775760496837525,0.09367902911984904
JYX,[0.028252278584538937],[-0.057203665375709534],3.024745197260452,0.007302718358137127,0.08545594396024847
JYY,[0.9532922726476154],[0.9636304974555969],0.010844758847429626,0.00010687889218036458,0.010338224807981522
JYZ,[-0.4195063861588373],[-0.5762847661972046],0.37372108080139327,0.024579460447454727,0.1567783800383673
JZX,[0.9484396940028381],[0.9339172840118408],0.015311896036010741,0.00021090039194661815,0.014522409990997298
JZY,[0.2720623438569263],[0.35088080167770386],0.2897073395141632,0.006212349293245692,0.07881845782077757
JZZ,[0.7679741736944607],[0.7504874467849731],0.02276994137102938,0.0003057856180069979,0.017486726909487604
