,treino,previsto,MAPE,MSE,AE
gamma1,[0.4910757744119296],[0.5203546285629272],0.05962186627116656,0.0008572513003953908,0.029278854150997624
gamma2,[0.30905556807451295],[0.316043496131897],0.022610587801153083,4.883113853517478e-05,0.0069879280573840186
gamma3,[0.40997825176431146],[0.38815590739250183],0.053228053629427334,0.0004762147138818515,0.021822344371809632
gamma4,[0.8280561841162569],[0.7716744542121887],0.06808925648474157,0.0031788994669752985,0.0563817299040682
JXX,[-0.7093276763334386],[-0.6733207106590271],0.05076210456151084,0.00129650157707825,0.03600696567441153
JXY,[-0.30097748941397007],[-0.29988470673561096],0.003630778768494782,1.1941739821217002e-06,0.0010927826783591055
JXZ,[-0.6741283351047271],[-0.6433349251747131],0.04567885419803662,0.0009482340951178851,0.030793409930014004
JYX,[-0.5082135837716129],[-0.5914799571037292],0.16384129820806922,0.006933288927883384,0.0832663733321164
JYY,[0.38476156435115083],[0.34739458560943604],0.09711723364242277,0.0013962911002837655,0.037366978741714796
JYZ,[-0.6899586608088255],[-0.7962779402732849],0.15409514439578645,0.01130378918584182,0.1063192794644594
JZX,[-0.2981621320585077],[-0.22282220423221588],0.2526810742401991,0.005676104724870863,0.07533992782629184
JZY,[-0.5989112539604846],[-0.5464717745780945],0.08755801303718701,0.0027498989978961197,0.05243947938239013
JZZ,[0.9488189626598429],[0.9933821558952332],0.04696701371826021,0.0019858781913347327,0.044563193235390264
