,treino,previsto,MAPE,MSE,AE
gamma1,[0.06769746793327747],[0.07508480548858643],0.10912280445392594,5.457275615607815e-05,0.007387337555308959
gamma2,[0.6432199124652143],[0.6961959600448608],0.08236070829432159,0.0028064616171609783,0.05297604757964658
gamma3,[0.992596950931832],[1.004192590713501],0.011682123112289658,0.00013445886194622466,0.011595639781668998
gamma4,[0.2072168217777952],[0.1501723676919937],0.2752887222011926,0.0032540697419471153,0.0570444540858015
JXX,[0.9318383760498881],[0.9295580387115479],0.0024471382558922724,5.199938376628515e-06,0.0022803373383402104
JXY,[0.11951182799780913],[0.19282884895801544],0.613470835385016,0.005375385562479332,0.07331702096020631
JXZ,[-0.05265622357871269],[0.029036983847618103],1.5514444803321763,0.006673780139601509,0.0816932074263308
JYX,[0.046558950858430315],[-0.046037398278713226],1.988798016920464,0.008574083873527783,0.09259634913714354
JYY,[0.5353201261569036],[0.5674112439155579],0.05994752707886845,0.0010298398389998143,0.03209111775865425
JYZ,[0.9772120554889443],[1.168505311012268],0.1957540888375665,0.03659310960871164,0.19129325552332377
JZX,[-0.1588688834408547],[-0.06707221269607544],0.5778140360566847,0.008426628759825413,0.09179667074477926
JZY,[-0.5381276295407358],[-0.5332531929016113],0.0090581422910482,2.3760132548838936e-05,0.004874436639124458
JZZ,[-0.2506249305871704],[-0.17449913918972015],0.30374389019919457,0.005795136115888108,0.07612579139745024
