,treino,previsto,MAPE,MSE,AE
gamma1,[0.07199025068740816],[0.08087363094091415],0.12339699012966189,7.891444472838015e-05,0.00888338025350599
gamma2,[0.560915428900259],[0.5741662979125977],0.023623648645783417,0.0001755855295821561,0.013250869012338629
gamma3,[0.26404199895882374],[0.2663469612598419],0.008729529052602067,5.312851209115006e-06,0.0023049623010181763
gamma4,[0.6556721737484312],[0.660708487033844],0.007681145375776004,2.5364451508825102e-05,0.0050363132854127635
JXX,[-0.170512001382642],[-0.17003895342350006],0.0027742795539674706,2.2377437164835147e-07,0.00047304795914193676
JXY,[-0.424599654760373],[-0.42551442980766296],0.0021544413355829187,8.368133871443926e-07,0.000914775047289984
JXZ,[0.6894246819607532],[0.7349628210067749],0.0660523770580845,0.002073722107774803,0.045538139046021664
JYX,[-0.11245795401256231],[-0.15707753598690033],0.3967667948978843,0.0019909070955646704,0.04461958197433802
JYY,[0.05745311741676429],[0.0012705480912700295],0.9778854803986791,0.0031564810960139685,0.05618256932549426
JYZ,[0.10251839349884273],[0.014925437979400158],0.8544120965027739,0.007672525856631045,0.08759295551944257
JZX,[-0.3221938636021444],[-0.35508379340171814],0.10208118004440735,0.0010817474822208877,0.032889929799573725
JZY,[0.2789912288854657],[0.2745685875415802],0.015852259447558147,1.955975645664517e-05,0.004422641343885481
JZZ,[0.8000753853551041],[0.7856484055519104],0.01803202556567903,0.0002081377462417601,0.01442697980319374
