,treino,previsto,MAPE,MSE,AE
gamma1,[0.4447032857849972],[0.4361242353916168],0.019291628075642588,7.360010565215972e-05,0.00857905039338036
gamma2,[0.22480756642724742],[0.2532752454280853],0.12663132052564016,0.0008104087476947477,0.02846767900083791
gamma3,[0.34956656460106916],[0.34144556522369385],0.0232316251030562,6.595063088733026e-05,0.008120999377375315
gamma4,[0.9987401105306296],[0.8765060305595398],0.12238827567078184,0.01494117030637878,0.12223407997108982
JXX,[0.09623810762339824],[0.08464454114437103],0.12046752336813903,0.0001344107837036233,0.011593566479027206
JXY,[-0.3083363533238903],[-0.36848726868629456],0.19508213907952343,0.003618132618935119,0.060150915362404245
JXZ,[0.6897021771332552],[0.6573693752288818],0.04687936761163283,0.0010454100789874506,0.032332801904373376
JYX,[-0.42280512918931357],[-0.3152370750904083],0.25441520613800545,0.011570886262625004,0.10756805409890524
JYY,[0.02069005261749912],[0.0010617286898195744],0.9486840990959302,0.0003852711002099175,0.019628323927679547
JYZ,[-0.31237144182748366],[-0.2982678711414337],0.045150000280240285,0.00019891070609640742,0.014103570686049949
JZX,[-0.16901214393001562],[-0.19550326466560364],0.15674093067867023,0.0007017794778275012,0.026491120735588014
JZY,[0.9477175926021346],[0.8690997958183289],0.08295487748406781,0.006180757971139779,0.07861779678380576
JZZ,[-0.7925346218433929],[-0.7521221041679382],0.0509914854968194,0.0016331715848689318,0.04041251767545462
