,treino,previsto,MAPE,MSE,AE
gamma1,[0.4447032857849972],[0.4404515027999878],0.00956094348955411,1.807765855161535e-05,0.004251782985009389
gamma2,[0.22480756642724742],[0.24455581605434418],0.08784512879591051,0.00038999336333412726,0.01974824962709676
gamma3,[0.34956656460106916],[0.34672462940216064],0.008129882794001708,8.0765956747952e-06,0.0028419351989085184
gamma4,[0.9987401105306296],[0.9282865524291992],0.07054243377088208,0.004963703849151628,0.07045355810143039
JXX,[0.09623810762339824],[0.09175688028335571],0.04656395944087549,2.0081398473144614e-05,0.004481227340042526
JXY,[-0.3083363533238903],[-0.3498532474040985],0.13464806738697138,0.0017236524940672266,0.0415168940802082
JXZ,[0.6897021771332552],[0.6698710322380066],0.028753200370740757,0.0003932743078563454,0.01983114489524862
JYX,[-0.42280512918931357],[-0.3554322123527527],0.15934744444974377,0.004539109923066149,0.06737291683656088
JYY,[0.02069005261749912],[0.008451437577605247],0.5915216972209517,0.00014978369809471654,0.012238615039893874
JYZ,[-0.31237144182748366],[-0.3041898012161255],0.026192024992722378,6.69392430934254e-05,0.008181640611358176
JZX,[-0.16901214393001562],[-0.19036194682121277],0.12632111749341307,0.00045581408349297,0.021349802891197145
JZY,[0.9477175926021346],[0.9008427858352661],0.04946073295755228,0.0021972475094312613,0.046874806766868504
JZZ,[-0.7925346218433929],[-0.7665536403656006],0.032782140693566046,0.0006750113985493847,0.025980981477792264
