,treino,previsto,MAPE,MSE,AE
gamma1,[0.8146899866097305],[0.8320130109786987],0.02126333286733607,0.00030008717328786836,0.017323024368968265
gamma2,[0.29400468375380795],[0.3347022831439972],0.13842500354269313,0.0016562945961243318,0.04069759939018924
gamma3,[0.8827730256872423],[0.9181445837020874],0.040068689216356895,0.0012511471163975563,0.03537155801484515
gamma4,[0.07371467624776351],[0.02291657216846943],0.6891179160653953,0.002580447378050794,0.05079810407929408
JXX,[-0.5802975109269655],[-0.6255155205726624],0.07792211545671768,0.002044668396318337,0.04521800964569689
JXY,[-0.2292041774699194],[-0.12941083312034607],0.4353905999931879,0.009958711576472518,0.09979334434957332
JXZ,[-0.6098793712177752],[-0.6115049123764038],0.0026653486498203196,2.6423840583954906e-06,0.0016255411586285629
JYX,[-0.208798665868833],[-0.3246324360370636],0.5547629803391425,0.013417462311386468,0.1158337701682306
JYY,[0.12536156185456337],[0.09883864223957062],0.2115713877732553,0.0007034652649033676,0.026522919614992757
JYZ,[0.29162154792135575],[0.31504401564598083],0.08031802825126501,0.0005486119943111038,0.023422467724625085
JZX,[-0.49062788968221094],[-0.5368236303329468],0.09415636905732713,0.002134046454270048,0.04619574065073584
JZY,[-0.28781508340846984],[-0.2915782928466797],0.013075094583799367,1.4161745275831671e-05,0.003763209438209847
JZZ,[-0.6434039479658533],[-0.6925808787345886],0.07643243552391944,0.0024183705198329852,0.049176930768735305
