,treino,previsto,MAPE,MSE,AE
gamma1,[0.4447032857849972],[0.42349979281425476],0.04768009063237229,0.0004495881141603233,0.02120349297074242
gamma2,[0.22480756642724742],[0.26756471395492554],0.1901944325415544,0.001828173664703631,0.04275714752767812
gamma3,[0.34956656460106916],[0.3255360424518585],0.06874376608825461,0.0005774659947637033,0.024030522149210642
gamma4,[0.9987401105306296],[0.7473596930503845],0.25169752854592664,0.06319211429254232,0.2513804174802451
JXX,[0.09623810762339824],[0.06692712008953094],0.30456737209097984,0.0008591339902105239,0.029310987533867294
JXY,[-0.3083363533238903],[-0.4009409546852112],0.3003363059951768,0.008575612193289152,0.09260460136132087
JXZ,[0.6897021771332552],[0.6277163624763489],0.08987330577170304,0.0038422412186803444,0.061985814656906335
JYX,[-0.42280512918931357],[-0.22406060993671417],0.47006175074950507,0.03949938393294685,0.1987445192525994
JYY,[0.02069005261749912],[-0.011280208826065063],1.5451996200591849,0.0010220976167698468,0.031970261443564185
JYZ,[-0.31237144182748366],[-0.2827209234237671],0.09492070795668942,0.0008791532416091353,0.029650518403716575
JZX,[-0.16901214393001562],[-0.19657181203365326],0.1630632418641439,0.0007595353059826617,0.027559668103637636
JZY,[0.9477175926021346],[0.7911056280136108],0.16525172246567307,0.024527307452277027,0.15661196458852378
JZZ,[-0.7925346218433929],[-0.718914270401001],0.09289228434103598,0.005419956146501291,0.07362035144239187
