,treino,previsto,MAPE,MSE,AE
gamma1,[0.26472725338019576],[0.26532185077667236],0.0022460754942471126,3.535460638967556e-07,0.0005945973964766038
gamma2,[0.27283011652347666],[0.2630273699760437],0.03592985507737907,9.609383987320884e-05,0.009802746547432961
gamma3,[0.07427986373631945],[0.07762294262647629],0.04500652965686883,1.1176176465812265e-05,0.0033430788901568365
gamma4,[0.7315481986397349],[0.7271296381950378],0.00604001274681974,1.9523676403441103e-05,0.004418560444697017
JXX,[-0.5926591051578969],[-0.5719242691993713],0.034986108840766646,0.0004299334222269639,0.020734835958525544
JXY,[-0.814613156303337],[-0.8245553374290466],0.01220478830814205,9.884696553641739e-05,0.00994218112570966
JXZ,[0.3189600046665215],[0.31486958265304565],0.012824247409177461,1.6731552248327986e-05,0.0040904220134758695
JYX,[0.17225884362757293],[0.16585463285446167],0.03717783446263749,4.101391562643436e-05,0.006404210773111263
JYY,[0.26881842145966495],[0.2529182732105255],0.05914828367342818,0.0002528147143446118,0.015900148249139434
JYZ,[-0.29030610911584054],[-0.2594507038593292],0.10628575936787853,0.000952056033543546,0.030855405256511315
JZX,[-0.0974703196240907],[-0.08206126093864441],0.15808975229458255,0.00023743908957152765,0.015409058685446286
JZY,[0.7767386580946491],[0.7414057850837708],0.04548875306084344,0.001248411915202859,0.035332873010878396
JZZ,[0.635838140646408],[0.641092836856842],0.008264204165374564,2.7611832263950093e-05,0.005254696210434062
