,treino,previsto,MAPE,MSE,AE
gamma1,[0.06769746793327747],[0.07278966903686523],0.07521996404070289,2.593051207938048e-05,0.005092201103587768
gamma2,[0.6432199124652143],[0.6999477744102478],0.08819357244028328,0.0032180503208547847,0.05672786194503354
gamma3,[0.992596950931832],[1.0125969648361206],0.02014917926708618,0.0004000005561717384,0.020000013904288627
gamma4,[0.2072168217777952],[0.16215594112873077],0.21745763815152308,0.0020304829648692298,0.04506088064906444
JXX,[0.9318383760498881],[0.9426965117454529],0.011652380900637542,0.00011789911078329889,0.010858135695564819
JXY,[0.11951182799780913],[0.17814387381076813],0.49059617608755707,0.003437716796212923,0.058632045812959
JXZ,[-0.05265622357871269],[0.014094286598265171],1.2676661112469725,0.004455630608886825,0.06675051017697786
JYX,[0.046558950858430315],[-0.02657831646502018],1.5708529933553628,0.005349059871541859,0.0731372673234505
JYY,[0.5353201261569036],[0.5693627595901489],0.06359303857607503,0.0011589008910703118,0.03404263343324532
JYZ,[0.9772120554889443],[1.1393053531646729],0.16587320711534387,0.02627423715139235,0.16209329767572855
JZX,[-0.1588688834408547],[-0.08544735610485077],0.46215171747800465,0.005390720676351573,0.07342152733600393
JZY,[-0.5381276295407358],[-0.5399875640869141],0.003456307470712171,3.4593565160673926e-06,0.0018599345461782768
JZZ,[-0.2506249305871704],[-0.1902032196521759],0.24108420017688179,0.0036507831523120327,0.06042171093499449
