,treino,previsto,MAPE,MSE,AE
gamma1,[0.019670627013046116],[0.012013465166091919],0.38926882411403313,5.8632127550451006e-05,0.007657161846954197
gamma2,[0.7356439915697156],[0.717430591583252],0.024758443207834727,0.00033172793906691416,0.018213399986463652
gamma3,[0.5167042010454891],[0.5259817838668823],0.017955307509830886,8.60735430078109e-05,0.009277582821393238
gamma4,[0.604345615005703],[0.5404660105705261],0.1057004516109116,0.004080603862794676,0.06387960443517693
JXX,[-0.9148685728348462],[-0.9280877113342285],0.014449221332875122,0.0001747456226658507,0.013219138499382277
JXY,[0.1793729008033076],[0.09280721843242645],0.4826017864638608,0.007493617364336281,0.08656568237088114
JXZ,[-0.961378377305627],[-1.0260496139526367],0.06726928561495031,0.004182368849453529,0.06467123664700969
JYX,[0.028252278584538937],[-0.0313451774418354],2.1094743154270414,0.003551856764815623,0.05959745602637434
JYY,[0.9532922726476154],[0.9675944447517395],0.015002924616604858,0.0002045521268959856,0.0143021721041241
JYZ,[-0.4195063861588373],[-0.5237207412719727],0.24842137939153278,0.010860631811646685,0.10421435511313537
JZX,[0.9484396940028381],[0.9452720880508423],0.003339807445876843,1.003372746711943e-05,0.0031676059519958333
JZY,[0.2720623438569263],[0.32489439845085144],0.19419098521664127,0.0027912259926154872,0.05283205459392515
JZZ,[0.7679741736944607],[0.7614465355873108],0.008499814617134489,4.261005925791628e-05,0.006527638107149958
