,treino,previsto,MAPE,MSE,AE
gamma1,[0.7406551989400061],[0.6348872780799866],0.14280318427709685,0.01118685308305135,0.10576792086001952
gamma2,[0.6621666555152632],[0.6277252435684204],0.05201320794391604,0.0011862108568921263,0.034441411946842804
gamma3,[0.13657852434493012],[0.15104380249977112],0.10591180585835609,0.00020924427209692022,0.014465278154841
gamma4,[0.5356617475477887],[0.5144234895706177],0.03964863661517344,0.00045106360190486967,0.02123825797717105
JXX,[-0.9754435052040491],[-0.9560157656669617],0.019916826995555647,0.0003774370635209101,0.01942773953708743
JXY,[-0.7752022778395284],[-0.7000930905342102],0.09688979180330311,0.005641390017665378,0.07510918730531824
JXZ,[-0.21432527689851488],[-0.10442381352186203],0.51277882369746,0.012078331652329768,0.10990146337665285
JYX,[0.3677285469065339],[0.2920204997062683],0.20588025552312753,0.005731708410877641,0.07570804720026558
JYY,[-0.7226181335707385],[-0.7881321907043457],0.09066207183298419,0.004292091682105555,0.06551405713360725
JYZ,[-0.7751128742812254],[-0.7570853233337402],0.023257968672243307,0.0003249925931641747,0.018027550947485205
JZX,[-0.5363952858520995],[-0.5734030604362488],0.06899347470095672,0.0013695753796712053,0.03700777458414928
JZY,[0.5151849707900231],[0.43821099400520325],0.1494103693801126,0.005924993102069989,0.07697397678481988
JZZ,[-0.7051975580794432],[-0.649800717830658],0.07855506533467684,0.0030688099095494297,0.05539684024878522
