,treino,previsto,MAPE,MSE,AE
gamma1,[0.4407622204637107],[0.4263910949230194],0.03260516639917991,0.00020652924930631008,0.01437112554069131
gamma2,[0.028632026370586927],[0.021953260526061058],0.23326207366820614,4.4605913206005346e-05,0.006678765844525869
gamma3,[0.8961816708493071],[0.8848743438720703],0.0126172263337197,0.00012785564337014705,0.011307326977236798
gamma4,[0.12987407341084578],[0.12260735780000687],0.05595201120589532,5.2805155768809974e-05,0.007266715610838914
JXX,[-0.08278658122587723],[-0.04845872521400452],0.41465483298810984,0.0011784016983718657,0.034327856011872715
JXY,[0.75573580747802],[0.7335905432701111],0.029302917750861027,0.0004904127268380939,0.022145264207908966
JXZ,[-0.936307039182035],[-1.0200674533843994],0.08945827671608472,0.007015806987351658,0.08376041420236446
JYX,[-0.43514770769241484],[-0.40258440375328064],0.07483275991919426,0.001060368763432433,0.0325633039391342
JYY,[0.9235823398396055],[0.9609255194664001],0.040432972801623626,0.001394513064639053,0.037343179626794676
JYZ,[0.32863746890923196],[0.34769028425216675],0.05797517673858755,0.00036300977249197145,0.019052815342934792
JZX,[-0.7432552611528482],[-0.7613304257392883],0.024318919126659223,0.00032671157482689814,0.018075164586440096
JZY,[-0.3032215345335192],[-0.2583819329738617],0.14787736507118285,0.0020105898680288386,0.044839601559657494
JZZ,[0.7594986370688406],[0.7835763692855835],0.031702140124526025,0.0005797371887011799,0.02407773221674292
