,treino,previsto,MAPE,MSE,AE
gamma1,[0.32777281162209315],[0.3404127359390259],0.038563065235276354,0.00015976768673778727,0.012639924316932727
gamma2,[0.24999667668640035],[0.30552011728286743],0.2220967147739989,0.0030828524556694085,0.05552344059646708
gamma3,[0.9528169091459117],[0.972361147403717],0.020512060680497886,0.00038197724907786346,0.01954423825780538
gamma4,[0.9965569925394552],[0.8939405679702759],0.10297095433316782,0.010530130591362066,0.1026164245691793
JXX,[0.142805189379827],[0.02490256167948246],0.8256186502211225,0.013901029618646052,0.11790262770034454
JXY,[-0.14222189064977075],[-0.22017590701580048],0.5481154554329177,0.006076828667595229,0.07795401636602972
JXZ,[0.15618260226894076],[0.3596070408821106],1.302478225217943,0.0413815022250833,0.20342443861316983
JYX,[-0.5878035357209965],[-0.5412147045135498],0.07925918844686962,0.0021705191932759617,0.046588831207446724
JYY,[0.6266425027146401],[0.5002862215042114],0.2016401387761734,0.01596590980132892,0.12635628121042863
JYZ,[0.647177745066891],[0.6588431000709534],0.01802496314649494,0.0001360805073708038,0.011665355004062405
JZX,[0.30694506780235153],[0.2585599422454834],0.15763447806245368,0.002341120375153894,0.048385125556868136
JZY,[-0.6795408869623607],[-0.6869522929191589],0.010906490100880047,5.4928938256464344e-05,0.007411405956798234
JZZ,[0.04133871927984911],[-0.11013469099998474],3.66420181656839,0.022944194021802877,0.15147341027983385
