,treino,previsto,MAPE,MSE,AE
gamma1,[0.4910757744119296],[0.502859890460968],0.023996533046554875,0.00013886539105720428,0.011784116049038396
gamma2,[0.30905556807451295],[0.31164154410362244],0.008367349746263127,6.687272023128847e-06,0.0025859760291094824
gamma3,[0.40997825176431146],[0.4050818681716919],0.011943032518306373,2.3974572286074115e-05,0.004896383592619569
gamma4,[0.8280561841162569],[0.8182886242866516],0.011795769438072297,9.540522502491931e-05,0.00976755982960531
JXX,[-0.7093276763334386],[-0.6994602084159851],0.013911014960616102,9.736692310197451e-05,0.00986746791745352
JXY,[-0.30097748941397007],[-0.3044942617416382],0.011684502832805152,1.236768760465222e-05,0.003516772327668116
JXZ,[-0.6741283351047271],[-0.6649644374847412],0.013593698918711521,8.397701958958375e-05,0.009163897619985928
JYX,[-0.5082135837716129],[-0.5394455790519714],0.061454467723149234,0.0009754375291923408,0.031231995280358582
JYY,[0.38476156435115083],[0.37718433141708374],0.01969332084103849,5.741445893711097e-05,0.007577232934067091
JYZ,[-0.6899586608088255],[-0.7275741696357727],0.054518496489124796,0.0014149265043101424,0.0376155088269472
JZX,[-0.2981621320585077],[-0.27398332953453064],0.08109280127911256,0.0005846144914934806,0.024178802523977083
JZY,[-0.5989112539604846],[-0.5835336446762085],0.02567593977001927,0.00023647086729985503,0.015377609284276117
JZZ,[0.9488189626598429],[0.9680172801017761],0.020233909942223554,0.00036857539260123776,0.019198317441933233
