,treino,previsto,MAPE,MSE,AE
gamma1,[0.029797219438070344],[0.02892986126244068],0.02910869510600993,7.523102048316159e-07,0.0008673581756296622
gamma2,[0.21863797480360336],[0.18960396945476532],0.13279488787306282,0.0008429734665963561,0.029034005348838043
gamma3,[0.5053552881033624],[0.5377866625785828],0.06417539350768019,0.0010517940503519756,0.032431374475220376
gamma4,[0.026535969683863625],[0.043622709810733795],0.6439086391201495,0.0002919566881631952,0.01708674012687017
JXX,[0.2788535969157675],[0.2706907093524933],0.029273022308333188,6.663273337065681e-05,0.008162887563274213
JXY,[-0.9499784895546661],[-0.958867073059082],0.009356615546719085,7.90069167149745e-05,0.008888583504415903
JXZ,[-0.4499413632617615],[-0.4629417657852173],0.028893548326412884,0.00016901046577187594,0.0130004025234558
JYX,[-0.5535785237023545],[-0.5825130939483643],0.05226823116708763,0.0008372093553212734,0.02893457024600976
JYY,[0.4729424283280248],[0.4548036754131317],0.03835298300264225,0.0003290143573075424,0.018138752914893086
JYZ,[0.3533989748458226],[0.3510344922542572],0.006690688881021689,5.590777925815872e-06,0.002364482591565409
JZX,[0.7843591354096908],[0.7557989954948425],0.036412070218230584,0.0008156815919557106,0.028560139914848293
JZY,[-0.8261223347411677],[-0.8865205645561218],0.07311051556774276,0.003647946164780014,0.06039822981495413
JZZ,[-0.15615636062945915],[-0.12915098667144775],0.1729380337064335,0.0007292902226120399,0.02700537395801139
