,treino,previsto,MAPE,MSE,AE
gamma1,[0.4447032857849972],[0.4430675506591797],0.0036782618390823656,2.6756294018331747e-06,0.0016357351258174946
gamma2,[0.22480756642724742],[0.2351604402065277],0.04605215893669978,0.00010718199548970939,0.010352873779280292
gamma3,[0.34956656460106916],[0.3493846356868744],0.0005204414054942395,3.309812982008919e-08,0.0001819289141947733
gamma4,[0.9987401105306296],[0.9699910879135132],0.028785288899473658,0.0008265063014394719,0.028749022617116426
JXX,[0.09623810762339824],[0.09584414958953857],0.004093576272315255,1.5520293244257287e-07,0.0003939580338596649
JXY,[-0.3083363533238903],[-0.3303583264350891],0.07142191594925537,0.00048496729971036297,0.0220219731111988
JXZ,[0.6897021771332552],[0.6804957389831543],0.01334842553110017,8.475850341163356e-05,0.009206438150100915
JYX,[-0.42280512918931357],[-0.3910497725009918],0.07510636578418398,0.0010084026784025406,0.031755356688321745
JYY,[0.02069005261749912],[0.014590595848858356],0.29480141406126725,3.720337287251765e-05,0.006099456768640765
JYZ,[-0.31237144182748366],[-0.30882418155670166],0.011355904528369412,1.258305542866842e-05,0.0035472602707820045
JZX,[-0.16901214393001562],[-0.1819663792848587],0.07664677255503698,0.00016781221362866642,0.01295423535484308
JZY,[0.9477175926021346],[0.9272165298461914],0.021632037767341364,0.00042029357412312184,0.02050106275594321
JZZ,[-0.7925346218433929],[-0.7798498272895813],0.016005350686519412,0.0001609040128724072,0.012684794553811551
