,treino,previsto,MAPE,MSE,AE
gamma1,[0.08480848096926208],[0.06858689337968826],0.19127317697687754,0.00026313990392621525,0.016221587589573816
gamma2,[0.2766402721949226],[0.2837267518043518],0.025616225552424366,5.0218193254855945e-05,0.007086479609429208
gamma3,[0.19380153749016393],[0.22850584983825684],0.17907139849112014,0.0012043892955539935,0.0347043123480929
gamma4,[0.5680101195136193],[0.5460205674171448],0.038713310451764446,0.0004835404014035693,0.021989552096474574
JXX,[0.5203229566195489],[0.6206379532814026],0.19279371664395412,0.010063098555267725,0.10031499666185373
JXY,[0.027633204606499318],[-0.026808934286236763],1.9701710195397066,0.0029639464872159666,0.05444213889273608
JXZ,[0.9942043682387769],[0.9169512391090393],0.07770346982742667,0.00596804596033591,0.07725312912973759
JYX,[0.07844212328817135],[0.04945632070302963],0.36951833237171716,0.0008401767515048082,0.028985802585141718
JYY,[0.8711112121391873],[0.9177408218383789],0.053528882477225044,0.002174320500698944,0.04662960969919161
JYZ,[-0.7433546640431199],[-0.6503699421882629],0.12508796453783086,0.008646158498425113,0.09298472185485696
JZX,[-0.012052371670506545],[-0.09376753866672516],6.780007224319546,0.006677368517219896,0.08171516699621861
JZY,[-0.7209990500522725],[-0.7736926078796387],0.07308408773013764,0.002776611036505983,0.05269355782736618
JZZ,[-0.974270856363531],[-0.9499925374984741],0.024919475632962814,0.0005894367669133741,0.024278318865056825
