,treino,previsto,MAPE,MSE,AE
gamma1,[0.08480848096926208],[0.07386759668588638],0.12900695966174777,0.00011970294890221731,0.010940884283375696
gamma2,[0.2766402721949226],[0.2826167643070221],0.021603839761581856,3.57184579659875e-05,0.005976492112099496
gamma3,[0.19380153749016393],[0.2176087647676468],0.1228433354337612,0.0005667840706417238,0.023807227277482856
gamma4,[0.5680101195136193],[0.5575000643730164],0.01850328854986357,0.00011046125905851537,0.010510055140602992
JXX,[0.5203229566195489],[0.5929582118988037],0.13959648398209054,0.00527588030948252,0.07263525527925485
JXY,[0.027633204606499318],[-0.009665040299296379],1.3497618331615135,0.0013911590730527146,0.0372982449057957
JXZ,[0.9942043682387769],[0.9409399032592773],0.053574965752621884,0.002837103229552334,0.05326446497949955
JYX,[0.07844212328817135],[0.05931195616722107],0.24387620221181605,0.0003659632940754872,0.01913016712095028
JYY,[0.8711112121391873],[0.9046725034713745],0.03852698813251499,0.0011263602758839447,0.033561291332187215
JYZ,[-0.7433546640431199],[-0.6740822792053223],0.09318887495912628,0.004798663301115935,0.06927238483779763
JZX,[-0.012052371670506545],[-0.0670347511768341],4.5619551910165015,0.003023062056177829,0.05498237950632756
JZY,[-0.7209990500522725],[-0.7634842991828918],0.0589255271938835,0.0018049963936907923,0.04248524913061935
JZZ,[-0.974270856363531],[-0.9570471048355103],0.017678606945411873,0.0002966576166989951,0.017223751528020692
