,treino,previsto,MAPE,MSE,AE
gamma1,[0.02834747652200631],[0.006126986350864172],0.7838613131540031,0.0004937501834458243,0.022220490171142138
gamma2,[0.8357651039198697],[0.6735442876815796],0.19409857563739977,0.026315593221017085,0.1622208162382901
gamma3,[0.43276706790505337],[0.504594624042511],0.1659727864348869,0.005159197820679625,0.07182755613745762
gamma4,[0.762280082457942],[0.8012164831161499],0.05107886399531657,0.0015160432962164937,0.038936400658207915
JXX,[-0.7312715117751976],[-0.7080332636833191],0.03177786597411196,0.0005400161743796931,0.023238248091878466
JXY,[0.6948674738744653],[0.6644052267074585],0.04383893089304416,0.0009279485024638169,0.03046224716700685
JXZ,[0.5275492379532281],[0.45430102944374084],0.13884620285619922,0.005365300049849315,0.07324820850948721
JYX,[-0.4898619485211566],[-0.4486405551433563],0.08414900055463274,0.0016992032720073572,0.041221393377800286
JYY,[-0.009129825816118098],[-0.1061357855796814],10.625170919723983,0.009410156229650062,0.0970059597635633
JYZ,[-0.10101787042252375],[-0.1471491903066635],0.45666494147211756,0.002128098674252829,0.046131319884139765
JZX,[0.3031859454455259],[0.4163611829280853],0.3732865562625292,0.012808634379233724,0.11317523748255942
JZY,[0.5774467022710263],[0.612188994884491],0.060165366737445186,0.0012070268960395984,0.03474229261346462
JZZ,[-0.8122808264515302],[-0.9645744562149048],0.18748888906891134,0.02319334966650381,0.15229362976337457
