,treino,previsto,MAPE,MSE,AE
gamma1,[0.433483090039801],[0.4312865436077118],0.00506720211828226,4.824816228323879e-06,0.002196546432089219
gamma2,[0.5827558773717127],[0.5748550295829773],0.013557731625752224,6.242339578076592e-05,0.007900847788735454
gamma3,[0.09947541503447277],[0.10225182771682739],0.027910541327145703,7.708467382739593e-06,0.002776412682354623
gamma4,[0.3071740013389854],[0.31167224049568176],0.014643944920756017,2.023415551083618e-05,0.0044982391566963376
JXX,[-0.7105588947326631],[-0.7409909963607788],0.04282840149311667,0.0009261128095039632,0.030432101628115715
JXY,[-0.02020534897708659],[-0.039535507559776306],0.9566852126439704,0.0003736550308319329,0.019330158582689716
JXZ,[0.010200296225074235],[0.008160458877682686],0.19997824596282285,4.16093640381339e-06,0.0020398373473915488
JYX,[0.9376978550041575],[0.9451470375061035],0.007944118099654831,5.549031994729905e-05,0.007449182501946039
JYY,[0.6239745196640374],[0.5968802571296692],0.04342206561408371,0.0007340990622812681,0.027094262534368196
JYZ,[0.5803349788037444],[0.5849699974060059],0.007986798610374489,2.148339744330972e-05,0.004635018602261454
JZX,[0.3600894847607672],[0.39568403363227844],0.09884917604622424,0.0012669719093664031,0.035594548871511256
JZY,[-0.6868256663820986],[-0.7012844085693359],0.021051546112712594,0.00020905522563699583,0.014458742187237306
JZZ,[0.826249436041292],[0.8193552494049072],0.00834395321274411,4.7529809377306034e-05,0.006894186636384747
