,treino,previsto,MAPE,MSE,AE
gamma1,[0.019670627013046116],[-0.005747990217059851],1.2922118452679532,0.0006461061018906399,0.025418617230105967
gamma2,[0.7356439915697156],[0.6716977953910828],0.08692546518620316,0.004089116005716198,0.06394619617863284
gamma3,[0.5167042010454891],[0.5134124159812927],0.006370734082548253,1.0835848908866248e-05,0.003291785064196362
gamma4,[0.604345615005703],[0.4132305681705475],0.3162346877181397,0.03652496112680371,0.19111504683515557
JXX,[-0.9148685728348462],[-0.8938327431678772],0.022993280446596417,0.00044250612977773485,0.02103582966696904
JXY,[0.1793729008033076],[-0.020801076665520668],1.1159655475959003,0.04006962125569096,0.20017397746882826
JXZ,[-0.961378377305627],[-1.104702353477478],0.14908175548271935,0.02054176214570931,0.143323976171851
JYX,[0.028252278584538937],[-0.10446348786354065],4.697524344840218,0.01761347466390121,0.1327157664480796
JYY,[0.9532922726476154],[0.9304052591323853],0.024008390891143136,0.0005238153876463274,0.022887013515230148
JYZ,[-0.4195063861588373],[-0.6666215062141418],0.5890616405580524,0.06106588255994758,0.24711512005530456
JZX,[0.9484396940028381],[0.8863804340362549],0.0654330057662027,0.0038513517475999605,0.062059259966583236
JZY,[0.2720623438569263],[0.39477217197418213],0.4510356941634936,0.015057701916566472,0.12270982811725584
JZZ,[0.7679741736944607],[0.7030816078186035],0.08449836999554466,0.004211045105952471,0.06489256587585723
