,treino,previsto,MAPE,MSE,AE
gamma1,[0.1078566833027319],[0.10642251372337341],0.01329699315278467,2.0568423823573104e-06,0.0014341695793584908
gamma2,[0.6829499338332965],[0.6868085861206055],0.0056499782724202495,1.4889197474354764e-05,0.0038586522873089724
gamma3,[0.6006683617497799],[0.5710376501083374],0.04932956940686305,0.0008779790723783153,0.029630711641442486
gamma4,[0.281924522856405],[0.2753674387931824],0.023258296216262162,4.299535141216833e-05,0.00655708406322264
JXX,[0.36400912117595574],[0.39428791403770447],0.08318141249848648,0.0009168052971646857,0.030278792861748727
JXY,[-0.8167947838408722],[-0.8228006958961487],0.007353024497823584,3.6070979615715015e-05,0.006005912055276452
JXZ,[0.2356326977228047],[0.2373613715171814],0.0073363069348307474,2.9883130873647006e-06,0.0017286737943766894
JYX,[0.6838398091019124],[0.7150663137435913],0.04566347882362781,0.0009750945921367917,0.031226504641678865
JYY,[0.6691005771521796],[0.7041816711425781],0.05243022527302301,0.0012306831555631732,0.03508109399039849
JYZ,[0.030035451582698824],[0.04113095998764038],0.3694137367767378,0.00012311030676412873,0.011095508404941556
JZX,[0.26207593059135315],[0.26289135217666626],0.0031113944095254426,6.649123617945523e-07,0.0008154215853131142
JZY,[-0.2615403318741629],[-0.264242559671402],0.01033197357315888,7.3020350681714304e-06,0.002702227797239054
JZZ,[0.05603724403844934],[0.11235716193914413],1.0050443926552044,0.003171933152341002,0.056319917900694794
