,treino,previsto,MAPE,MSE,AE
gamma1,[0.23174148998607602],[0.22062724828720093],0.047959654093632016,0.00012352636854101392,0.011114241698875094
gamma2,[0.9594850618366995],[0.933027982711792],0.027574248080800612,0.0006999770358216145,0.026457079124907468
gamma3,[0.3194518385537368],[0.315621018409729],0.01199185505192644,1.467518297573608e-05,0.0038308201440078182
gamma4,[0.6011422885889965],[0.6206363439559937],0.03242835471241531,0.0003800181946515488,0.01949405536699711
JXX,[0.9164187596345457],[0.8989666700363159],0.01904379347841961,0.00030457543134463895,0.017452089598229747
JXY,[-0.7192628198472104],[-0.7016615271568298],0.02447129506029456,0.0003098055043724447,0.017601292690380577
JXZ,[-0.9527677057223489],[-0.9004824161529541],0.05487726888240223,0.002733751505355467,0.05228528956939482
JYX,[0.997261307345829],[0.9866319894790649],0.010658508244999022,0.00011298239831270884,0.010629317866764021
JYY,[-0.6314927085942939],[-0.6078799366950989],0.03739199452002721,0.0005575629967634118,0.023612771899194973
JYZ,[-0.75881587356935],[-0.8003692030906677],0.054760754181192126,0.0017266791943072162,0.04155332952131774
JZX,[0.3028424811158388],[0.31845352053642273],0.05154838040906371,0.00024370455179102606,0.01561103942058395
JZY,[-0.3087103248748666],[-0.29882562160491943],0.03201934782697618,9.770735873490428e-05,0.00988470326994717
JZZ,[0.7791018795916058],[0.7991931438446045],0.02578772401823781,0.0004036588992838224,0.020091264252998675
