,treino,previsto,MAPE,MSE,AE
gamma1,[0.25380093529249415],[0.24290259182453156],0.04294051736020098,0.00011877389034568285,0.01089834346796259
gamma2,[0.691880100354552],[0.673730731010437],0.026231957437154858,0.0003293996075891028,0.01814936934411504
gamma3,[0.3244381436862491],[0.31762856245040894],0.020988842922321296,4.6370396607506804e-05,0.00680958123584019
gamma4,[0.6748205703679084],[0.6197883486747742],0.08155089531893049,0.0030285454244822776,0.055032221693134264
JXX,[-0.6374702733335573],[-0.6027888655662537],0.054404745159240646,0.0012028000447219908,0.03468140776730366
JXY,[0.3228610969904888],[0.34923744201660156],0.08169564333385687,0.0006957115769365426,0.026376345026112746
JXZ,[-0.3308805936649999],[-0.37746116518974304],0.1407775868895583,0.0021697496435717127,0.04658057152474315
JYX,[-0.6041207916749591],[-0.6433687806129456],0.06496712160687128,0.0015404046356763046,0.03924798893798642
JYY,[-0.02096932190376899],[-0.032661620527505875],0.5575906878340845,0.00013670984710663947,0.011692298623736885
JYZ,[-0.01193064178564951],[0.0009822051506489515],1.0823262627690635,0.00016674161600027255,0.012912846936298461
JZX,[-0.04045491970371362],[-0.09322911500930786],1.304518602239365,0.002785115690153005,0.05277419530559424
JZY,[-0.08333777059837977],[-0.07592044025659561],0.08900322493062182,5.501678939915187e-05,0.007417330341784156
JZZ,[-0.47093939488950465],[-0.531709611415863],0.12904041833369398,0.003693019216660482,0.06077021652635839
