,treino,previsto,MAPE,MSE,AE
gamma1,[0.45671696606312406],[0.4324343204498291],0.05316782037376468,0.0005896468779808731,0.024282645613294962
gamma2,[0.924136409743439],[0.9594495892524719],0.03821208550676694,0.001247020647037181,0.0353131795090329
gamma3,[0.4459984687779922],[0.4477297365665436],0.0038817796690982743,2.997288155675557e-06,0.0017312677885513716
gamma4,[0.31335253476480773],[0.31588223576545715],0.008073019107849667,6.399387152686678e-06,0.0025297010006494203
JXX,[0.7194568903837308],[0.5412643551826477],0.2476764592608767,0.031752579601389254,0.17819253520108314
JXY,[0.03055965702624408],[-0.05554627627134323],2.8176341515757555,0.007414231749048555,0.08610593329758731
JXZ,[-0.7727784317840369],[-0.8230516314506531],0.06505512783341454,0.0025273946047194534,0.05027319966661614
JYX,[-0.7587698727847505],[-0.6027553677558899],0.20561504960163218,0.024340525779400372,0.1560145050288606
JYY,[-0.3817575397810242],[-0.47962307929992676],0.2563552237240373,0.009577663825325874,0.09786553951890253
JYZ,[0.7508252688674453],[0.8063851594924927],0.07399842936673492,0.00308690144626723,0.0555598906250474
JZX,[0.8672964754196031],[0.8129017949104309],0.06271751592539992,0.0029587812676949155,0.05439468050917218
JZY,[-0.2971753162130415],[-0.3653907775878906],0.22954618924657344,0.004653349170583534,0.06821546137484913
JZZ,[-0.11667111811504105],[-0.13872410356998444],0.1890183775662329,0.0004863341674759445,0.022052985454943386
