,treino,previsto,MAPE,MSE,AE
gamma1,[0.3297995475987595],[0.32160407304763794],0.024849865958859185,6.716580311808135e-05,0.008195474551121573
gamma2,[0.1675882811446039],[0.159427672624588],0.04869438641103121,6.659553141695572e-05,0.008160608520015877
gamma3,[0.6317971572750811],[0.6520103216171265],0.03199312328220027,0.0004085720127185333,0.020213164342045342
gamma4,[0.8937793635045664],[0.8441535830497742],0.05552352457569213,0.0024627180857472422,0.04962578045479227
JXX,[-0.01102512804113065],[-0.13454777002334595],11.203737636551548,0.015257843082266537,0.1235226419822153
JXY,[0.11338346029479829],[0.09986025094985962],0.11926968280715874,0.00018287719098703656,0.01352320934493867
JXZ,[0.6194855109905537],[0.565277636051178],0.0875046695647452,0.0029384937054429995,0.05420787493937573
JYX,[-0.358768861095224],[-0.42179635167121887],0.1756771487458222,0.003972464568307124,0.06302749057599488
JYY,[-0.35806504184041565],[-0.3697050213813782],0.032508003241909014,0.00013548912371402603,0.01163997954096252
JYZ,[0.38633367460551105],[0.36565133929252625],0.05353490175067894,0.0004277589939987381,0.0206823353129848
JZX,[-0.02766565445920155],[-0.07511916011571884],1.7152497052436197,0.0022518351990931185,0.04745350565651729
JZY,[-0.2813102593254373],[-0.2261243313550949],0.1961746013198184,0.003045486645947818,0.055185927970342386
JZZ,[-0.188999914209238],[-0.1527876853942871],0.19159918122958017,0.00131132551574636,0.0362122288149509
