,treino,previsto,MAPE,MSE,AE
gamma1,[0.7304444585170966],[0.7541791200637817],0.03249345144580846,0.0005633341587356938,0.023734661546685132
gamma2,[0.4323894557693134],[0.26719537377357483],0.3820492840229486,0.027289084726414805,0.1651940819957386
gamma3,[0.5600881671017948],[0.5726128816604614],0.02236204100414484,0.0001568684747760766,0.01252471455866666
gamma4,[0.5427750652860777],[0.6130473613739014],0.12946854154176307,0.004938195597454763,0.0702722960878237
JXX,[-0.3425989589338041],[-0.3493134677410126],0.019598742588432184,4.508462852208017e-05,0.006714508807208475
JXY,[0.966427833152556],[1.0699303150177002],0.10709799357445221,0.010712763752244506,0.10350248186514421
JXZ,[0.918495070954692],[0.8268630504608154],0.09976321418756597,0.008396427179790208,0.09163202049387653
JYX,[0.8366488800851453],[0.7957735657691956],0.04885599597263532,0.0016707913204276831,0.04087531431594971
JYY,[0.5798112643432451],[0.4296655058860779],0.25895626334068905,0.022543748782678015,0.15014575845716727
JYZ,[0.7501332473545428],[0.6725128889083862],0.10347542749224405,0.0060249200453098275,0.07762035844615656
JZX,[-0.9991944506389123],[-0.9932050108909607],0.005994268427053231,3.587338849434289e-05,0.00598943974795163
JZY,[0.253978106028669],[0.39525696635246277],0.556263933663031,0.019959716374390032,0.14127886032379378
JZZ,[-0.5047147084859811],[-0.5112883448600769],0.013024459686968668,4.321269517883543e-05,0.006573636374095804
