,treino,previsto,MAPE,MSE,AE
gamma1,[0.3782620689642363],[0.3869050145149231],0.02284909394788922,7.470050779213653e-05,0.008642945550686787
gamma2,[0.8065579451696627],[0.8959110379219055],0.11078322802144985,0.007983975184390903,0.08935309275224279
gamma3,[0.5360527507784326],[0.5614441633224487],0.04736737663810847,0.0006447238309804187,0.025391412544016112
gamma4,[0.7612906482611979],[0.6385942101478577],0.16116898111592617,0.015054415925700719,0.12269643811334019
JXX,[-0.5516290503053471],[-0.7563586235046387],0.3711363154024722,0.041914198142364065,0.20472957319929153
JXY,[0.8652805931946954],[0.9310551285743713],0.07601526706710282,0.00432628950441224,0.06577453537967592
JXZ,[0.8914872178362601],[1.0676747560501099],0.19763327469963823,0.031042048621856784,0.1761875382138498
JYX,[-0.9544828513835384],[-1.1005245447158813],0.153006094473728,0.021328176191378105,0.14604169333234296
JYY,[0.6938338920461884],[0.39474380016326904],0.4310687259754226,0.08945488306253314,0.29909009188291935
JYZ,[0.42874637280803074],[0.6739941835403442],0.5720113948162124,0.060146488668992665,0.2452478107323135
JZX,[0.3597921523702974],[0.24045686423778534],0.33167840750926775,0.01424091099366967,0.11933528813251204
JZY,[-0.9788509022210652],[-0.9844652414321899],0.005735642883288472,3.152080477757291e-05,0.0056143392111247525
JZZ,[0.6566237432499853],[0.5477227568626404],0.16584990644464842,0.011859424836136681,0.10890098638734491
