,treino,previsto,MAPE,MSE,AE
gamma1,[0.07199025068740816],[0.08463021367788315],0.17557881615608603,0.0001597686644005773,0.012639962990474984
gamma2,[0.560915428900259],[0.5720590949058533],0.01986692722545129,0.00012418129204423676,0.011143666005594244
gamma3,[0.26404199895882374],[0.2669757902622223],0.011111078218492278,8.607131411896948e-06,0.0029337913033985474
gamma4,[0.6556721737484312],[0.6505030393600464],0.007883717801890646,2.6719950325182753e-05,0.005169134388384844
JXX,[-0.170512001382642],[-0.16300010681152344],0.0440549316775732,5.64285600476005e-05,0.00751189457111856
JXY,[-0.424599654760373],[-0.419025719165802],0.01312750854146757,3.106875801242532e-05,0.005573935594570978
JXZ,[0.6894246819607532],[0.748002290725708],0.08496592927070372,0.003431336248620106,0.05857760876495477
JYX,[-0.11245795401256231],[-0.1797509491443634],0.5983835978759138,0.004528347193808606,0.06729299513180109
JYY,[0.05745311741676429],[-0.02962329052388668],1.5156080619437873,0.007582300819846663,0.08707640794065097
JYZ,[0.10251839349884273],[-0.02435038425028324],1.2375221013442639,0.01609568676755712,0.12686877774912597
JZX,[-0.3221938636021444],[-0.3672068119049072],0.1397076524037909,0.0020261655149071975,0.04501294830276281
JZY,[0.2789912288854657],[0.2677718997001648],0.04021391364209073,0.00012587334736814424,0.011219329185300886
JZZ,[0.8000753853551041],[0.7786815762519836],0.026739741647751235,0.0004576950679407615,0.021393809103120498
