,treino,previsto,MAPE,MSE,AE
gamma1,[0.433483090039801],[0.4168340861797333],0.03840750479687472,0.00027718932953255034,0.016649003860067735
gamma2,[0.5827558773717127],[0.527097761631012],0.09550845886226743,0.0030978258478052446,0.055658115740700786
gamma3,[0.09947541503447277],[0.10604657977819443],0.06605817871123684,4.3180206089130526e-05,0.006571164743721658
gamma4,[0.3071740013389854],[0.3192840814590454],0.039424170233390836,0.00014665404051427205,0.012110080120059985
JXX,[-0.7105588947326631],[-0.8134177923202515],0.1447577369730731,0.010579952812933993,0.10285889758758837
JXY,[-0.02020534897708659],[-0.08413377404212952],3.1639357052204087,0.004086843531296808,0.06392842506504293
JXZ,[0.010200296225074235],[-0.005933096166700125],1.5816592024176186,0.00026028635006696276,0.01613339239177436
JYX,[0.9376978550041575],[0.9528475999832153],0.01615631826201702,0.0002295147729304887,0.015149744979057855
JYY,[0.6239745196640374],[0.4948701560497284],0.20690646740482582,0.01666793670425571,0.129104363614309
JYZ,[0.5803349788037444],[0.5868251919746399],0.011183563645041502,4.212286700366525e-05,0.006490213170895487
JZX,[0.3600894847607672],[0.49232205748558044],0.36722142223248944,0.01748545328942303,0.13223257272481326
JZY,[-0.6868256663820986],[-0.7413491010665894],0.07938467846097928,0.002972804929793926,0.054523434684490724
JZZ,[0.826249436041292],[0.7957053780555725],0.03696711507854272,0.000932939478234993,0.030544057985719464
