,treino,previsto,MAPE,MSE,AE
gamma1,[0.842263936662764],[0.8342472910881042],0.009517973197835676,6.42666062697118e-05,0.008016645574659753
gamma2,[0.13110224609376742],[0.13606399297714233],0.037846391127625376,2.4618932134680712e-05,0.004961746883374918
gamma3,[0.18758620471677123],[0.19107958674430847],0.01862280881908003,1.2203717990320195e-05,0.0034933820275372396
gamma4,[0.02779642050712894],[0.02666439116001129],0.040725723904893284,1.2814904427356057e-06,0.0011320293471176468
JXX,[-0.774085659647674],[-0.7723225355148315],0.0022776860814666127,3.108606707811295e-06,0.0017631241328424085
JXY,[-0.738295666193135],[-0.7301069498062134],0.011091378104851984,6.70550760654391e-05,0.008188716386921646
JXZ,[0.1945217804922421],[0.19503989815711975],0.0026635457662711505,2.6844591465825593e-07,0.0005181176648776376
JYX,[-0.643909152948758],[-0.6467523574829102],0.004415536758767695,8.083812023023689e-06,0.0028432045341522105
JYY,[-0.7350065613100774],[-0.7353066205978394],0.00040824028458626784,9.003557617223877e-08,0.0003000592877620001
JYZ,[-0.07180288786206579],[-0.07140282541513443],0.005571676277142006,1.6004996144470693e-07,0.0004000624469313596
JZX,[-0.16486406011996246],[-0.1666836440563202],0.011036874471208076,3.310885701451081e-06,0.001819583936357727
JZY,[-0.5733417102051386],[-0.5836828947067261],0.018036686181243426,0.00010694009689587345,0.010341184501587497
JZZ,[-0.21664558108338805],[-0.22155767679214478],0.02267341749687492,2.4128684251986235e-05,0.004912095708756725
