,treino,previsto,MAPE,MSE,AE
gamma1,[0.9119047595432644],[0.8828733563423157],0.03183600359262233,0.0008428223718160584,0.02903140320094877
gamma2,[0.8785568789303244],[0.882384181022644],0.004356350947908473,1.464824130587421e-05,0.003827302092319629
gamma3,[0.7237390145662357],[0.7210440039634705],0.003723732655728732,7.263082149016977e-06,0.0026950106027652243
gamma4,[0.056007046220187706],[0.05901135504245758],0.053641622349778074,9.025871499568599e-06,0.0030043088222698744
JXX,[0.8272859451097823],[0.8081720471382141],0.023104342681697202,0.000365341095667517,0.01911389797156815
JXY,[-0.7250439608255377],[-0.7426592707633972],0.02429550605152642,0.00031029914420685294,0.017615309937859536
JXZ,[0.11214027252682701],[0.10361789911985397],0.07599743798495098,7.263084848788123e-05,0.008522373406973038
JYX,[-0.033955024334235695],[-0.015124929137527943],0.554559908759129,0.0003545724851170764,0.018830095196707752
JYY,[0.9179608298470616],[0.8891039490699768],0.0314358519871622,0.0008327195681828871,0.028856880777084815
JYZ,[-0.23922049672899326],[-0.23351500928401947],0.023850328558749665,3.255258698475354e-05,0.005705487444973789
JZX,[-0.10699918374312611],[-0.10249081254005432],0.042134631736024074,2.0325410904687e-05,0.004508371203071793
JZY,[0.1547744383110674],[0.14803101122379303],0.04356938497635742,4.5473808881385805e-05,0.0067434270872743785
JZZ,[-0.23580587094563144],[-0.21308161318302155],0.09636849867851385,0.0005163918908615358,0.02272425776260989
