,treino,previsto,MAPE,MSE,AE
gamma1,[0.46153301006262504],[0.46657994389533997],0.01093515246510778,2.5471541111802596e-05,0.005046933832714928
gamma2,[0.9934850076016687],[0.8187152147293091],0.17591588351621348,0.03054448050064748,0.1747697928723596
gamma3,[0.9925719941586278],[0.6719741821289062],0.3229970358991262,0.1027829570782447,0.3205978120297216
gamma4,[0.24267553557344324],[0.1950739175081253],0.19615334505324206,0.0022659140424364024,0.04760161806531793
JXX,[0.07816312921162116],[0.11105567216873169],0.4208191674114823,0.0010819193821853612,0.03289254295711053
JXY,[-0.42160711272055895],[-0.31609800457954407],0.25025457341120877,0.011132171900712374,0.10550910814101488
JXZ,[-0.9399261828977459],[-0.8712868690490723],0.0730262813161157,0.004711355405616717,0.06863931384867361
JYX,[0.3072715077855237],[0.22611840069293976],0.26410879315640623,0.006585826790780398,0.08115310709258394
JYY,[-0.5799826089005378],[-0.41306066513061523],0.2878050845116776,0.02786293531192918,0.16692194376992253
JYZ,[-0.48544605004078156],[-0.4435696601867676],0.08626373589917152,0.0017536320272053653,0.041876389854013985
JZX,[-0.20560347473354512],[-0.2220909744501114],0.08019076398360235,0.00027183764690377277,0.016487499716566267
JZY,[0.2831563075493455],[0.24416902661323547],0.1376881951651942,0.0015200080747911691,0.038987280936110036
JZZ,[0.9776224208074429],[0.8491775393486023],0.13138495877862,0.01649808757297561,0.1284448814588406
