,treino,previsto,MAPE,MSE,AE
gamma1,[0.7701398359379902],[0.6669882535934448],0.13393876998832568,0.010640248940183521,0.10315158234454536
gamma2,[0.27269808567197074],[0.20990969240665436],0.23024874967712353,0.003942382328840027,0.06278839326531638
gamma3,[0.8019154831626036],[0.6773692965507507],0.15531086408341463,0.015511752599554488,0.1245461866118529
gamma4,[0.729824832622016],[0.5655908584594727],0.22503204443250546,0.026972798269222963,0.16423397416254337
JXX,[0.586680167523326],[0.3328365981578827],0.4326779451861233,0.06443655770818861,0.2538435693654433
JXY,[0.6439080846394536],[0.8010479211807251],0.2440407882582489,0.024692928228217528,0.1571398365412715
JXZ,[-0.029930744138109366],[-0.038163673132658005],0.2750659641657906,6.778111982927966e-05,0.008232928994548638
JYX,[-0.47675703411068415],[-0.6018814444541931],0.2624490073374775,0.015656118063810814,0.12512441034350896
JYY,[-0.999096570229858],[-0.9471918940544128],0.051951610807255244,0.0026940954088778223,0.05190467617544514
JYZ,[0.32563712576753523],[0.2405601590871811],0.26126310530418023,0.007238090259530088,0.08507696668035414
JZX,[-0.05949148587110997],[-0.11213564872741699],0.8849024710924539,0.0027714078828413756,0.05264416285630702
JZY,[0.5194612701957861],[0.4403251111507416],0.1523427512030261,0.0062625316684025885,0.07913615904504456
JZZ,[-0.2536792558523169],[-0.355247437953949],0.40038032183743677,0.0103160956154303,0.1015681821016321
