,treino,previsto,MAPE,MSE,AE
gamma1,[0.9917405840162875],[0.8949543833732605],0.0975922556794726,0.009367568634912282,0.09678620064302701
gamma2,[0.12236895925038416],[0.08900423347949982],0.272656774849375,0.0011132049257663137,0.03336472577088434
gamma3,[0.14061496110044236],[0.1777273565530777],0.2639292089703432,0.0013773298962327881,0.03711239545263534
gamma4,[0.1733197006715852],[0.19204305112361908],0.10802782591640762,0.0003505638521496774,0.018723350452033882
JXX,[-0.20502224603708497],[-0.20806241035461426],0.014828460697769254,9.24259907757835e-06,0.0030401643175292925
JXY,[-0.6209768603323691],[-0.6405843496322632],0.03157523339822913,0.0003844536366454611,0.019607489299894088
JXZ,[0.8048786399510626],[0.7515952587127686],0.06620051594552652,0.0028391187161853826,0.053283381238294014
JYX,[0.25107473156469906],[0.27896639704704285],0.11108909808853634,0.0007779450033789678,0.027891665482343786
JYY,[0.05334375453651985],[0.06514370441436768],0.22120583712886993,0.00013923881711972092,0.011799949877847826
JYZ,[0.3934534044238047],[0.3610408902168274],0.08237954950331167,0.001050571077217507,0.03241251420697733
JZX,[0.7049624374714418],[0.6939200758934021],0.015663758792094588,0.00012193374922016803,0.011042361578039728
JZY,[0.37205632722347204],[0.4070967137813568],0.09418032699343963,0.001227828690125992,0.03504038655788477
JZZ,[-0.7289865579589982],[-0.695260226726532],0.04626468192622449,0.0011374654184020296,0.03372633123246627
