,treino,previsto,MAPE,MSE,AE
gamma1,[0.733744889835985],[0.61646568775177],0.15983648228259623,0.013754411241510126,0.11727920208421494
gamma2,[0.6304437186278283],[0.48073694109916687],0.237462557093123,0.022412119238016136,0.14970677752866146
gamma3,[0.5042791382906525],[0.4790065288543701],0.050116309633487094,0.0006387047877188702,0.0252726094362824
gamma4,[0.8557982138654457],[0.684688925743103],0.1999411606031298,0.029278388481734894,0.17110928812234272
JXX,[-0.8662320473144967],[-0.6325645446777344],0.2697516252846811,0.05460050178850131,0.23366750263676228
JXY,[-0.17351436714348134],[-0.19470269978046417],0.12211284279106362,0.00044894543993543185,0.021188332636982832
JXZ,[-0.7789905321077226],[-0.6954225897789001],0.1072772246701277,0.006983600985073399,0.08356794232882248
JYX,[0.504222922837068],[0.5024542808532715],0.0035076588225007557,3.1280944668478294e-06,0.0017686419837965595
JYY,[0.0225702197513038],[0.15830625593662262],6.0139439350154245,0.01842427151930218,0.13573603618531882
JYZ,[-0.9006520110389387],[-0.6581853628158569],0.2692123542181254,0.05879007550053566,0.24246664822308173
JZX,[-0.9103850311286859],[-0.8892017006874084],0.023268539922075095,0.00044873348858434994,0.021183330441277404
JZY,[0.4718687724460289],[0.4787948727607727],0.014678022194265932,4.797086556989462e-05,0.006926100314743833
JZZ,[-0.6913005045828078],[-0.6242047548294067],0.09705728450739753,0.004501839634971016,0.06709574975340105
