,treino,previsto,MAPE,MSE,AE
gamma1,[0.9917405840162875],[0.8573208451271057],0.13553921363671267,0.01806866620303581,0.1344197388891818
gamma2,[0.12236895925038416],[0.07896933704614639],0.3546620194377564,0.0018835272074705675,0.043399622204237764
gamma3,[0.14061496110044236],[0.18992052972316742],0.3506424084383575,0.00243103909721025,0.04930556862272506
gamma4,[0.1733197006715852],[0.19705438613891602],0.13694164815288068,0.0005633352942331247,0.02373468546733082
JXX,[-0.20502224603708497],[-0.20768670737743378],0.012995962105823662,7.099354234213385e-06,0.0026644613403488115
JXY,[-0.6209768603323691],[-0.6472779512405396],0.04235438160142258,0.0006917473829598466,0.026301090908170455
JXZ,[0.8048786399510626],[0.7339043617248535],0.08818009908987566,0.005037348169731333,0.07097427822620905
JYX,[0.25107473156469906],[0.28841981291770935],0.14874089925447911,0.0013946551012629569,0.03734508135301029
JYY,[0.05334375453651985],[0.07013799250125885],0.3148304447382203,0.00028204642881628076,0.016794237964739
JYZ,[0.3934534044238047],[0.351106733083725],0.10762817366415876,0.0017932405735847311,0.042346671340079745
JZX,[0.7049624374714418],[0.6899037957191467],0.021360913648544755,0.0002267626914239652,0.015058641752295099
JZY,[0.37205632722347204],[0.417900025844574],0.12321709178612184,0.0021016447032624237,0.045843698621101936
JZZ,[-0.7289865579589982],[-0.683424174785614],0.06250099220066399,0.002075930760438287,0.045562383173384235
