,treino,previsto,MAPE,MSE,AE
gamma1,[0.4323888389514402],[0.46193927526474],0.06834227355396302,0.0008732282863063868,0.029550436313299788
gamma2,[0.3723746808209262],[0.3537062406539917],0.05013348417185235,0.00034851065826641247,0.018668440166934475
gamma3,[0.852288633190853],[0.8143600225448608],0.044502072618277926,0.0014385795055352711,0.03792861064599218
gamma4,[0.5469839042910056],[0.5793132781982422],0.05910479934348622,0.001045188417233908,0.03232937390723656
JXX,[-0.9228963213252399],[-0.8725342154502869],0.05456962468182255,0.00253634170815998,0.050362105874953045
JXY,[0.3924486452741056],[0.305072158575058],0.22264438354225827,0.007634650427868847,0.08737648669904763
JXZ,[-0.712133557209278],[-0.7528124451637268],0.0571225545301671,0.0016547719252106039,0.04067888795444885
JYX,[-0.0749354903418249],[-0.13937094807624817],0.8598790431675993,0.004151928213444648,0.06443545773442327
JYY,[0.34329352823553405],[0.43880343437194824],0.2782164482602327,0.00912214217018665,0.09550990613641419
JYZ,[0.5859025433105887],[0.5082873702049255],0.13247113191744433,0.006024115096222053,0.07761517310566313
JZX,[-0.09362154306757531],[-0.1230713278055191],0.314562052418717,0.0008672898211112273,0.029449784737943796
JZY,[-0.0034555404038976167],[-0.009075158275663853],1.6262631064674242,3.1580105024674476e-05,0.005619617871766236
JZZ,[-0.9616857839513044],[-0.988577663898468],0.027963270743872476,0.0007231732070926585,0.026891879947163577
