,treino,previsto,MAPE,MSE,AE
gamma1,[0.9058727273132681],[0.7822240591049194],0.13649673345954322,0.015288993149698286,0.12364866820834863
gamma2,[0.28867836833405236],[0.21896442770957947],0.2414934691046938,0.004860033517392532,0.06971394062447289
gamma3,[0.35789010838860724],[0.3533364534378052],0.012723612204050017,2.073577341096417e-05,0.004553654950802066
gamma4,[0.30474034460297605],[0.30572178959846497],0.0032205942300405433,9.632342791702296e-07,0.0009814449954889115
JXX,[0.011880827540495353],[-0.005940817296504974],1.5000339644907665,0.00031761102469618046,0.017821644837000328
JXY,[-0.09343057367074792],[-0.11203724890947342],0.19914974839281166,0.0003462083634394007,0.0186066752387255
JXZ,[0.11594165163533754],[0.11440431326627731],0.013259586588394476,2.3634092609847557e-06,0.001537338369060226
JYX,[-0.23155824126417013],[-0.2121915966272354],0.08363617088817209,0.00037506692449331216,0.019366644636934716
JYY,[0.6690422746144482],[0.592778742313385],0.1139891083041231,0.00581612635903531,0.0762635323010632
JYZ,[-0.6811824865810532],[-0.5703942775726318],0.1626410120502104,0.012274027255293652,0.11078820900842135
JZX,[-0.0993246484870236],[-0.1570615917444229],0.5812952186278557,0.0033335546167081475,0.05773694325739931
JZY,[0.5258626616390383],[0.5212349891662598],0.008800154128370173,2.1415352515311972e-05,0.00462767247277851
JZZ,[0.21218691768397302],[0.33709919452667236],0.5886898127656541,0.015603076906027163,0.12491227684269934
