,treino,previsto,MAPE,MSE,AE
gamma1,[0.4105259240114544],[0.41555702686309814],0.012255262231632877,2.5311995903818023e-05,0.005031102851643765
gamma2,[0.3800892996387989],[0.43425285816192627],0.1425021924442475,0.002933691071888244,0.054163558523127375
gamma3,[0.3998964924293077],[0.40569132566452026],0.014490832865299416,3.358009222392419e-05,0.005794833235212571
gamma4,[0.07255160439549668],[0.05097965896129608],0.2973324382546609,0.00046534882981612817,0.0215719454342006
JXX,[0.819538475847744],[0.9512742757797241],0.1607438867293088,0.0173543209837187,0.13173579993198015
JXY,[-0.41184191848264295],[-0.42449507117271423],0.03072332397996185,0.00016010227299825803,0.012653152690071279
JXZ,[-0.08113224133756103],[-0.049415964633226395],0.3909207508809602,0.0010059222079859197,0.031716276704334634
JYX,[-0.7272825789128776],[-0.7306698560714722],0.004657443003320331,1.1473646549136356e-05,0.0033872771585945483
JYY,[0.9901214406925392],[1.0924135446548462],0.1033126844427881,0.010463674533035431,0.10229210396230703
JYZ,[-0.6907120075849054],[-0.7431511878967285],0.07592047008879761,0.002749867631775901,0.05243918031182315
JZX,[0.3478791069281282],[0.39046812057495117],0.12242475273348877,0.001813824083409275,0.04258901364682299
JZY,[0.19605110908336165],[0.24630841612815857],0.2563479863989309,0.002525796911394994,0.05025730704479692
JZZ,[0.4292474339778447],[0.5387606024742126],0.25512830089980315,0.011993134074113876,0.10951316849636794
