,treino,previsto,MAPE,MSE,AE
gamma1,[0.9998162341661194],[0.9947425127029419],0.005074654011203552,2.5742649485908308e-05,0.005073721463177527
gamma2,[0.23971518216378862],[0.20290878415107727],0.15354220654894893,0.001354710934670122,0.03680639801271135
gamma3,[0.33807775725669986],[0.3400941789150238],0.005964372441079843,4.065956304157874e-06,0.0020164216583239414
gamma4,[0.7081943329851277],[0.7237794399261475],0.022006822442826677,0.00024289555836302284,0.015585106941019777
JXX,[0.9304842831042459],[0.8393475413322449],0.09794549292971844,0.008305905700816399,0.09113674177200104
JXY,[-0.9766906124157178],[-0.9251901507377625],0.05272955532005737,0.0026522975530425424,0.0515004616779553
JXZ,[0.4719832395937509],[0.41123127937316895],0.12871635076040588,0.00369080067064317,0.060751960220581935
JYX,[-0.6839745504705037],[-0.7314715385437012],0.06944262478848731,0.0022559638760254624,0.047496988073197466
JYY,[0.9726789033256467],[0.928492546081543],0.04542748598024273,0.0019524341665035547,0.04418635724410369
JYZ,[-0.9662386915840475],[-0.8528771996498108],0.11732245140007008,0.012850827853556018,0.11336149193423672
JZX,[0.7589825362693423],[0.7454035878181458],0.017890989320968723,0.00018438784104025344,0.01357894845119656
JZY,[0.3627013288028291],[0.3313745856285095],0.0863706324918081,0.00098136483790978,0.031326743174319605
JZZ,[0.7146847649630497],[0.6359151601791382],0.11021587229158858,0.006204650637813611,0.07876960478391148
