,treino,previsto,MAPE,MSE,AE
gamma1,[0.24367290875238423],[0.26185205578804016],0.0746047114089701,0.00033048138694399777,0.01817914703565593
gamma2,[0.6032954889560167],[0.5551142692565918],0.07986338466213454,0.0023214299317242506,0.048181219699424904
gamma3,[0.3705706730496453],[0.39642059803009033],0.0697570716206728,0.0006682186214946359,0.025849924980445027
gamma4,[0.4904333667289672],[0.44344258308410645],0.09581481773614664,0.002208133747558113,0.046990783644860756
JXX,[-0.8329589576928287],[-0.9701714515686035],0.16472899727956927,0.018827268475609546,0.13721249387577483
JXY,[-0.6552513842656074],[-0.6054502725601196],0.0760030621855211,0.002480150727102467,0.04980111170548773
JXZ,[0.3676231008548627],[0.36406978964805603],0.009665636350229065,1.2626020532417989e-05,0.0035533112068066863
JYX,[-0.6772806584499753],[-0.6617196798324585],0.02297567252714654,0.00024214405553481564,0.015560978617516819
JYY,[0.8984180459228328],[0.8078728914260864],0.10078287597589454,0.008198425002839672,0.09054515449674638
JYZ,[0.6886560437412614],[0.5999200940132141],0.12885380232194227,0.007874068774138543,0.08873594972804733
JZX,[0.4847330814617574],[0.41188737750053406],0.1502800339963396,0.005306496585606193,0.07284570396122336
JZY,[-0.069108702867124],[-0.03304563835263252],0.5218310143055398,0.001300544622176375,0.03606306451449148
JZZ,[0.654012639158295],[0.6400036811828613],0.021420011077252263,0.00019625090355746653,0.014008957975433667
