,treino,previsto,MAPE,MSE,AE
gamma1,[0.5137132085026757],[0.5234552025794983],0.018963876956206188,9.49064485928473e-05,0.009741994076822635
gamma2,[0.989492910377551],[0.9779378771781921],0.011677732177939477,0.00013351879223828662,0.01155503319935891
gamma3,[0.6935102614314381],[0.6788507103919983],0.02113818908631838,0.0002149024366779415,0.014659551039439833
gamma4,[0.37842657112328093],[0.2910882532596588],0.23079330186666439,0.007627981767247094,0.08733831786362212
JXX,[-0.1829282414910125],[-0.013518920168280602],0.9260971402879593,0.028699518151028624,0.1694093213227319
JXY,[0.0839440182091924],[0.30679425597190857],2.654748277683861,0.04966222847089913,0.22285023776271617
JXZ,[0.7240732329585464],[0.6381993889808655],0.1185982854618205,0.007374317079503089,0.08587384397768094
JYX,[-0.6466687116091123],[-0.8795104026794434],0.36006333210547437,0.054215253100491474,0.23284169107033104
JYY,[-0.5496809588437066],[-0.4055320620536804],0.2622410226711395,0.02077890444578162,0.14414889679002618
JYZ,[-0.9418054934637778],[-0.702800989151001],0.2537726802099706,0.05712315308179618,0.23900450431277687
JZX,[-0.7666989331142724],[-0.6161437034606934],0.196368122024163,0.022666877176041926,0.15055522965357904
JZY,[-0.9823887482258662],[-1.0036731958389282],0.021666013226943445,0.00045302771019318193,0.02128444761306203
JZZ,[-0.6866193298332723],[-0.5894020199775696],0.14158836728250784,0.009451205335579721,0.09721730985570276
